# q I
3.030733478874536677e-03 5.905310096959428862e+06
3.036503099954305975e-03 5.903801145469445735e+06
3.042283704687911983e-03 5.902286951530237682e+06
3.048075313984983763e-03 5.900767498883879744e+06
3.053877948794964450e-03 5.899242771237106994e+06
3.059691630107167631e-03 5.897712752261381596e+06
3.065516378950874921e-03 5.896177425592921674e+06
3.071352216395390605e-03 5.894636774832770228e+06
3.077199163550140525e-03 5.893090783546842635e+06
3.083057241564727147e-03 5.891539435265973210e+06
3.088926471629016308e-03 5.889982713485985994e+06
3.094806874973221340e-03 5.888420601667734794e+06
3.100698472867962924e-03 5.886853083237177692e+06
3.106601286624354526e-03 5.885280141585429199e+06
3.112515337594089562e-03 5.883701760068815202e+06
3.118440647169495178e-03 5.882117922008955851e+06
3.124377236783636765e-03 5.880528610692804679e+06
3.130325127910369137e-03 5.878933809372739866e+06
3.136284342064439307e-03 5.877333501266608946e+06
3.142254900801542440e-03 5.875727669557815418e+06
3.148236825718409449e-03 5.874116297395382077e+06
3.154230138452895037e-03 5.872499367894017138e+06
3.160234860684035807e-03 5.870876864134204574e+06
3.166251014132139604e-03 5.869248769162259996e+06
3.172278620558872247e-03 5.867615065990421921e+06
3.178317701767314346e-03 5.865975737596925348e+06
3.184368279602066681e-03 5.864330766926077195e+06
3.190430375949302681e-03 5.862680136888348497e+06
3.196504012736872940e-03 5.861023830360449851e+06
3.202589211934362898e-03 5.859361830185415223e+06
3.208685995553181743e-03 5.857694119172698818e+06
3.214794385646651317e-03 5.856020680098249577e+06
3.220914404310066832e-03 5.854341495704615489e+06
3.227046073680786640e-03 5.852656548701023683e+06
3.233189415938321140e-03 5.850965821763480082e+06
3.239344453304392191e-03 5.849269297534864396e+06
3.245511208043036760e-03 5.847566958625026979e+06
3.251689702460663738e-03 5.845858787610885687e+06
3.257879958906160622e-03 5.844144767036526464e+06
3.264081999770949028e-03 5.842424879413310438e+06
3.270295847489078801e-03 5.840699107219974510e+06
3.276521524537316481e-03 5.838967432902736589e+06
3.282759053435208192e-03 5.837229838875404559e+06
3.289008456745170714e-03 5.835486307519488968e+06
3.295269757072582986e-03 5.833736821184311062e+06
3.301542977065844223e-03 5.831981362187115476e+06
3.307828139416482769e-03 5.830219912813188508e+06
3.314125266859212909e-03 5.828452455315977335e+06
3.320434382172040254e-03 5.826678971917204559e+06
3.326755508176325055e-03 5.824899444806990214e+06
3.333088667736871548e-03 5.823113856143979356e+06
3.339433883762022055e-03 5.821322188055459410e+06
3.345791179203719441e-03 5.819524422637499869e+06
3.352160577057600351e-03 5.817720541955066845e+06
3.358542100363089318e-03 5.815910528042161837e+06
3.364935772203456014e-03 5.814094362901960500e+06
3.371341615705928437e-03 5.812272028506932780e+06
3.377759654041748421e-03 5.810443506799000315e+06
3.384189910426282227e-03 5.808608779689652845e+06
3.390632408119081259e-03 5.806767829060109332e+06
3.397087170423976170e-03 5.804920636761454865e+06
3.403554220689171406e-03 5.803067184614781290e+06
3.410033582307309390e-03 5.801207454411343671e+06
3.416525278715565068e-03 5.799341427912704647e+06
3.423029333395741745e-03 5.797469086850889027e+06
3.429545769874330508e-03 5.795590412928537466e+06
3.436074611722623844e-03 5.793705387819062918e+06
3.442615882556773754e-03 5.791813993166815490e+06
3.449169606037904082e-03 5.789916210587229580e+06
3.455735805872172089e-03 5.788012021667001769e+06
3.462314505810863436e-03 5.786101407964251935e+06
3.468905729650491928e-03 5.784184351008689031e+06
3.475509501232859795e-03 5.782260832301780581e+06
3.482125844445159608e-03 5.780330833316932432e+06
3.488754783220066220e-03 5.778394335499655455e+06
3.495396341535803118e-03 5.776451320267745294e+06
3.502050543416254311e-03 5.774501769011469558e+06
3.508717412931024182e-03 5.772545663093738258e+06
3.515396974195552846e-03 5.770582983850294724e+06
3.522089251371178162e-03 5.768613712589905597e+06
3.528794268665234185e-03 5.766637830594544299e+06
3.535512050331149608e-03 5.764655319119585678e+06
3.542242620668513680e-03 5.762666159393998794e+06
3.548986004023174223e-03 5.760670332620549947e+06
3.555742224787337806e-03 5.758667819975991733e+06
3.562511307399632201e-03 5.756658602611275390e+06
3.569293276345222605e-03 5.754642661651750095e+06
3.576088156155873658e-03 5.752619978197372518e+06
3.582895971410064804e-03 5.750590533322909847e+06
3.589716746733055339e-03 5.748554308078161441e+06
3.596550506796982426e-03 5.746511283488173969e+06
3.603397276320964744e-03 5.744461440553445369e+06
3.610257080071165806e-03 5.742404760250162333e+06
3.617129942860898475e-03 5.740341223530414514e+06
3.624015889550722541e-03 5.738270811322418973e+06
3.630914945048510211e-03 5.736193504530754872e+06
3.637827134309566668e-03 5.734109284036586061e+06
3.644752482336689053e-03 5.732018130697906949e+06
3.651691014180287898e-03 5.729920025349766016e+06
3.658642754938449572e-03 5.727814948804516345e+06
3.665607729757042101e-03 5.725702881852050312e+06
3.672585963829813616e-03 5.723583805260047317e+06
3.679577482398462603e-03 5.721457699774227105e+06
3.686582310752740260e-03 5.719324546118593775e+06
3.693600474230553272e-03 5.717184324995687231e+06
3.700631998218030169e-03 5.715037017086850479e+06
3.707676908149640585e-03 5.712882603052479215e+06
3.714735229508259445e-03 5.710721063532293774e+06
3.721806987825289695e-03 5.708552379145592451e+06
3.728892208680725188e-03 5.706376530491534621e+06
3.735990917703258234e-03 5.704193498149401508e+06
3.743103140570381519e-03 5.702003262678870931e+06
3.750228903008457921e-03 5.699805804620306008e+06
3.757368230792826769e-03 5.697601104495022446e+06
3.764521149747907056e-03 5.695389142805579118e+06
3.771687685747267694e-03 5.693169900036064908e+06
3.778867864713734634e-03 5.690943356652393006e+06
3.786061712619489747e-03 5.688709493102581240e+06
3.793269255486158426e-03 5.686468289817060344e+06
3.800490519384896321e-03 5.684219727208968252e+06
3.807725530436490823e-03 5.681963785674460232e+06
3.814974314811466448e-03 5.679700445593003184e+06
3.822236898730158126e-03 5.677429687327693217e+06
3.829513308462815721e-03 5.675151491225568578e+06
3.836803570329711584e-03 5.672865837617917918e+06
3.844107710701212977e-03 5.670572706820611842e+06
3.851425755997887890e-03 5.668272079134412110e+06
3.858757732690609558e-03 5.665963934845309705e+06
3.866103667300643636e-03 5.663648254224840552e+06
3.873463586399737528e-03 5.661325017530433834e+06
3.880837516610221444e-03 5.658994205005740747e+06
3.888225484605120283e-03 5.656655796880966052e+06
3.895627517108223893e-03 5.654309773373226635e+06
3.903043640894196357e-03 5.651956114686888643e+06
3.910473882788684415e-03 5.649594801013914868e+06
3.917918269668392919e-03 5.647225812534227967e+06
3.925376828461188058e-03 5.644849129416060634e+06
3.932849586146210975e-03 5.642464731816316955e+06
3.940336569753960169e-03 5.640072599880939350e+06
3.947837806366386038e-03 5.637672713745273650e+06
3.955353323116993225e-03 5.635265053534444422e+06
3.962883147190955115e-03 5.632849599363723770e+06
3.970427305825183217e-03 5.630426331338915974e+06
3.977985826308440796e-03 5.627995229556743056e+06
3.985558735981453021e-03 5.625556274105217308e+06
3.993146062236982430e-03 5.623109445064047351e+06
4.000747832519938214e-03 5.620654722505023703e+06
4.008364074327485510e-03 5.618192086492415518e+06
4.015994815209133866e-03 5.615721517083377577e+06
4.023640082766833520e-03 5.613242994328347966e+06
4.031299904655080354e-03 5.610756498271468095e+06
4.038974308581026046e-03 5.608262008950981312e+06
4.046663322304557865e-03 5.605759506399665028e+06
4.054366973638410566e-03 5.603248970645242371e+06
4.062085290448278277e-03 5.600730381710801274e+06
4.069818300652888222e-03 5.598203719615245238e+06
4.077566032224119556e-03 5.595668964373697527e+06
4.085328513187109177e-03 5.593126095997961238e+06
4.093105771620345404e-03 5.590575094496944919e+06
4.100897835655759917e-03 5.588015939877117984e+06
4.108704733478841381e-03 5.585448612142957747e+06
4.116526493328747337e-03 5.582873091297388077e+06
4.124363143498382261e-03 5.580289357342260890e+06
4.132214712334509460e-03 5.577697390278800391e+06
4.140081228237870760e-03 5.575097170108070597e+06
4.147962719663262840e-03 5.572488676831454039e+06
4.155859215119649987e-03 5.569871890451110899e+06
4.163770743170278586e-03 5.567246790970472619e+06
4.171697332432769932e-03 5.564613358394711278e+06
4.179639011579219104e-03 5.561971572731236927e+06
4.187595809336299921e-03 5.559321413990184665e+06
4.195567754485390703e-03 5.556662862184901722e+06
4.203554875862644535e-03 5.553995897332463413e+06
4.211557202359113294e-03 5.551320499454163015e+06
4.219574762920857806e-03 5.548636648576028645e+06
4.227607586549035450e-03 5.545944324729328975e+06
4.235655702300008575e-03 5.543243507951100357e+06
4.243719139285470274e-03 5.540534178284659050e+06
4.251797926672515500e-03 5.537816315780133009e+06
4.259892093683783319e-03 5.535089900494989008e+06
4.268001669597522828e-03 5.532354912494575605e+06
4.276126683747743205e-03 5.529611331852650270e+06
4.284267165524278768e-03 5.526859138651935384e+06
4.292423144372916471e-03 5.524098312984667718e+06
4.300594649795511266e-03 5.521328834953136742e+06
4.308781711350068502e-03 5.518550684670261107e+06
4.316984358650861886e-03 5.515763842260148376e+06
4.325202621368557515e-03 5.512968287858648226e+06
4.333436529230285869e-03 5.510164001613943838e+06
4.341686112019786659e-03 5.507350963687119074e+06
4.349951399577484286e-03 5.504529154252741486e+06
4.358232421800624021e-03 5.501698553499449976e+06
4.366529208643356134e-03 5.498859141630546190e+06
4.374841790116853861e-03 5.496010898864595219e+06
4.383170196289437430e-03 5.493153805436016060e+06
4.391514457286652996e-03 5.490287841595698148e+06
4.399874603291397540e-03 5.487412987611613236e+06
4.408250664544041166e-03 5.484529223769417964e+06
4.416642671342505162e-03 5.481636530373090878e+06
4.425050654042405121e-03 5.478734887745548971e+06
4.433474643057128996e-03 5.475824276229281910e+06
4.441914668857980218e-03 5.472904676186986268e+06
4.450370761974256628e-03 5.469976068002206273e+06
4.458842952993374506e-03 5.467038432079985738e+06
4.467331272560994340e-03 5.464091748847509734e+06
4.475835751381102359e-03 5.461135998754766770e+06
4.484356420216136299e-03 5.458171162275211886e+06
4.492893309887109436e-03 5.455197219906425104e+06
4.501446451273692986e-03 5.452214152170794085e+06
4.510015875314359220e-03 5.449221939616180956e+06
4.518601613006462993e-03 5.446220562816612422e+06
4.527203695406384863e-03 5.443210002372956835e+06
4.535822153629615223e-03 5.440190238913632929e+06
4.544457018850878334e-03 5.437161253095293418e+06
4.553108322304260693e-03 5.434123025603531860e+06
4.561776095283293433e-03 5.431075537153596058e+06
4.570460369141083300e-03 5.428018768491098657e+06
4.579161175290438410e-03 5.424952700392730534e+06
4.587878545203946321e-03 5.421877313666998409e+06
4.596612510414130152e-03 5.418792589154943824e+06
4.605363102513521448e-03 5.415698507730884477e+06
4.614130353154815428e-03 5.412595050303150900e+06
4.622914294050948190e-03 5.409482197814838961e+06
4.631714956975229412e-03 5.406359931244559586e+06
4.640532373761468987e-03 5.403228231607187539e+06
4.649366576304065496e-03 5.400087079954640940e+06
4.658217596558134575e-03 5.396936457376637496e+06
4.667085466539639890e-03 5.393776345001470298e+06
4.675970218325473798e-03 5.390606723996795714e+06
4.684871884053613475e-03 5.387427575570404530e+06
4.693790495923198108e-03 5.384238880971029401e+06
4.702726086194685025e-03 5.381040621489126235e+06
4.711678687189927751e-03 5.377832778457691893e+06
4.720648331292315661e-03 5.374615333253059536e+06
4.729635050946898005e-03 5.371388267295718193e+06
4.738638878660475853e-03 5.368151562051134184e+06
4.747659847001733935e-03 5.364905199030573480e+06
4.756697988601372475e-03 5.361649159791930579e+06
4.765753336152193063e-03 5.358383425940573215e+06
4.774825922409251314e-03 5.355107979130175896e+06
4.783915780189941860e-03 5.351822801063579507e+06
4.793022942374151885e-03 5.348527873493634164e+06
4.802147441904346982e-03 5.345223178224068135e+06
4.811289311785708206e-03 5.341908697110353038e+06
4.820448585086261305e-03 5.338584412060570903e+06
4.829625294936968662e-03 5.335250305036297999e+06
4.838819474531866338e-03 5.331906358053488657e+06
4.848031157128194178e-03 5.328552553183360025e+06
4.857260376046486014e-03 5.325188872553297319e+06
4.866507164670727525e-03 5.321815298347744159e+06
4.875771556448437773e-03 5.318431812809125520e+06
4.885053584890830525e-03 5.315038398238746449e+06
4.894353283572898394e-03 5.311635036997724324e+06
4.903670686133552482e-03 5.308221711507912725e+06
4.913005826275755952e-03 5.304798404252825305e+06
4.922358737766619440e-03 5.301365097778585739e+06
4.931729454437533758e-03 5.297921774694872089e+06
4.941118010184312147e-03 5.294468417675852776e+06
4.950524438967274406e-03 5.291005009461165406e+06
4.959948774811409090e-03 5.287531532856861129e+06
4.969391051806461984e-03 5.284047970736388117e+06
4.978851304107091355e-03 5.280554306041556410e+06
4.988329565932965101e-03 5.277050521783526987e+06
4.997825871568891722e-03 5.273536601043798029e+06
5.007340255364964299e-03 5.270012526975194924e+06
5.016872751736654173e-03 5.266478282802879810e+06
5.026423395164948855e-03 5.262933851825351827e+06
5.035992220196490801e-03 5.259379217415457591e+06
5.045579261443672824e-03 5.255814363021422178e+06
5.055184553584795085e-03 5.252239272167859599e+06
5.064808131364159638e-03 5.248653928456820548e+06
5.074450029592226553e-03 5.245058315568817779e+06
5.084110283145714532e-03 5.241452417263880372e+06
5.093788926967732743e-03 5.237836217382602394e+06
5.103485996067930013e-03 5.234209699847191572e+06
5.113201525522586763e-03 5.230572848662548698e+06
5.122935550474758994e-03 5.226925647917332128e+06
5.132688106134418796e-03 5.223268081785022281e+06
5.142459227778548025e-03 5.219600134525027126e+06
5.152248950751305706e-03 5.215921790483750403e+06
5.162057310464115631e-03 5.212233034095708281e+06
5.171884342395834631e-03 5.208533849884608760e+06
5.181730082092846253e-03 5.204824222464483231e+06
5.191594565169201266e-03 5.201104136540789157e+06
5.201477827306767721e-03 5.197373576911528595e+06
5.211379904255323756e-03 5.193632528468391858e+06
5.221300831832705915e-03 5.189880976197879761e+06
5.231240645924951395e-03 5.186118905182444490e+06
5.241199382486395192e-03 5.182346300601648167e+06
5.251177077539836632e-03 5.178563147733306512e+06
5.261173767176633050e-03 5.174769431954657659e+06
5.271189487556870654e-03 5.170965138743519783e+06
5.281224274909455604e-03 5.167150253679478541e+06
5.291278165532264932e-03 5.163324762445056811e+06
5.301351195792290520e-03 5.159488650826906785e+06
5.311443402125743188e-03 5.155641904717000201e+06
5.321554821038193203e-03 5.151784510113834403e+06
5.331685489104727275e-03 5.147916453123629093e+06
5.341835442970036159e-03 5.144037719961551949e+06
5.352004719348591594e-03 5.140148296952925622e+06
5.362193355024740850e-03 5.136248170534471050e+06
5.372401386852877596e-03 5.132337327255515382e+06
5.382628851757537310e-03 5.128415753779254854e+06
5.392875786733551668e-03 5.124483436883995309e+06
5.403142228846195133e-03 5.120540363464388996e+06
5.413428215231285562e-03 5.116586520532716997e+06
5.423733783095338601e-03 5.112621895220142789e+06
5.434058969715716003e-03 5.108646474777974188e+06
5.444403812440720171e-03 5.104660246578969061e+06
5.454768348689780638e-03 5.100663198118589818e+06
5.465152615953534736e-03 5.096655317016323097e+06
5.475556651794017543e-03 5.092636591016953811e+06
5.485980493844752094e-03 5.088607007991889492e+06
5.496424179810904635e-03 5.084566555940459482e+06
5.506887747469439882e-03 5.080515222991234623e+06
5.517371234669219034e-03 5.076452997403359041e+06
5.527874679331156761e-03 5.072379867567874491e+06
5.538398119448377337e-03 5.068295822009054013e+06
5.548941593086307439e-03 5.064200849385756999e+06
5.559505138382863504e-03 5.060094938492763788e+06
5.570088793548541063e-03 5.055978078262154013e+06
5.580692596866600359e-03 5.051850257764646783e+06
5.591316586693165225e-03 5.047711466210988350e+06
5.601960801457378340e-03 5.043561692953318357e+06
5.612625279661556492e-03 5.039400927486553788e+06
5.623310059881295522e-03 5.035229159449777566e+06
5.634015180765629925e-03 5.031046378627643920e+06
5.644740681037187235e-03 5.026852574951758608e+06
5.655486599492286909e-03 5.022647738502112217e+06
5.666252975001128539e-03 5.018431859508471563e+06
5.677039846507888135e-03 5.014204928351818584e+06
5.687847253030901135e-03 5.009966935565765947e+06
5.698675233662764752e-03 5.005717871837993152e+06
5.709523827570498443e-03 5.001457728011694737e+06
5.720393073995699157e-03 4.997186495087006129e+06
5.731283012254654100e-03 4.992904164222478867e+06
5.742193681738495120e-03 4.988610726736523211e+06
5.753125121913359175e-03 4.984306174108878709e+06
5.764077372320495010e-03 4.979990497982082888e+06
5.775050472576447047e-03 4.975663690162947401e+06
5.786044462373155992e-03 4.971325742624048144e+06
5.797059381478147054e-03 4.966976647505198605e+06
5.808095269734632297e-03 4.962616397114964202e+06
5.819152167061676303e-03 4.958244983932152390e+06
5.830230113454354032e-03 4.953862400607313029e+06
5.841329148983859243e-03 4.949468639964270405e+06
5.852449313797673629e-03 4.945063695001630113e+06
5.863590648119722942e-03 4.940647558894297108e+06
5.874753192250483681e-03 4.936220224995025434e+06
5.885936986567177377e-03 4.931781686835935339e+06
5.897142071523866873e-03 4.927331938130076975e+06
5.908368487651653213e-03 4.922870972772955894e+06
5.919616275558776258e-03 4.918398784844103269e+06
5.930885475930784689e-03 4.913915368608634919e+06
5.942176129530695600e-03 4.909420718518802896e+06
5.953488277199112458e-03 4.904914829215585254e+06
5.964821959854382967e-03 4.900397695530252531e+06
5.976177218492772537e-03 4.895869312485946342e+06
5.987554094188571839e-03 4.891329675299279392e+06
5.998952628094264203e-03 4.886778779381925240e+06
6.010372861440689551e-03 4.882216620342203416e+06
6.021814835537177973e-03 4.877643193986698985e+06
6.033278591771686766e-03 4.873058496321873739e+06
6.044764171610965235e-03 4.868462523555672728e+06
6.056271616600721226e-03 4.863855272099137306e+06
6.067800968365733884e-03 4.859236738568056375e+06
6.079352268610026255e-03 4.854606919784570113e+06
6.090925559117029223e-03 4.849965812778816558e+06
6.102520881749700331e-03 4.845313414790576324e+06
6.114138278450690321e-03 4.840649723270915449e+06
6.125777791242508798e-03 4.835974735883831978e+06
6.137439462227665607e-03 4.831288450507910922e+06
6.149123333588807881e-03 4.826590865237997845e+06
6.160829447588884837e-03 4.821881978386851028e+06
6.172557846571322115e-03 4.817161788486813195e+06
6.184308572960136273e-03 4.812430294291491620e+06
6.196081669260104785e-03 4.807687494777436368e+06
6.207877178056942988e-03 4.802933389145813882e+06
6.219695142017415100e-03 4.798167976824114099e+06
6.231535603889512033e-03 4.793391257467830554e+06
6.243398606502617056e-03 4.788603230962156318e+06
6.255284192767648042e-03 4.783803897423689254e+06
6.267192405677197986e-03 4.778993257202140987e+06
6.279123288305706735e-03 4.774171310882048681e+06
6.291076883809634465e-03 4.769338059284470044e+06
6.303053235427578775e-03 4.764493503468727693e+06
6.315052386480450759e-03 4.759637644734115340e+06
6.327074380371650215e-03 4.754770484621623531e+06
6.339119260587187075e-03 4.749892024915675633e+06
6.351187070695853143e-03 4.745002267645860091e+06
6.363277854349397300e-03 4.740101215088662691e+06
6.375391655282666888e-03 4.735188869769205339e+06
6.387528517313756891e-03 4.730265234463001601e+06
6.399688484344175608e-03 4.725330312197699212e+06
6.411871600359028527e-03 4.720384106254816987e+06
6.424077909427136288e-03 4.715426620171519928e+06
6.436307455701213362e-03 4.710457857742365450e+06
6.448560283418047594e-03 4.705477823021058924e+06
6.460836436898619028e-03 4.700486520322226919e+06
6.473135960548284662e-03 4.695483954223182052e+06
6.485458898856948443e-03 4.690470129565678537e+06
6.497805296399207856e-03 4.685445051457696594e+06
6.510175197834508314e-03 4.680408725275214761e+06
6.522568647907308823e-03 4.675361156663987786e+06
6.534985691447271067e-03 4.670302351541309617e+06
6.547426373369379972e-03 4.665232316097817384e+06
6.559890738674123249e-03 4.660151056799264625e+06
6.572378832447677878e-03 4.655058580388293602e+06
6.584890699862031536e-03 4.649954893886244856e+06
6.597426386175163880e-03 4.644840004594937898e+06
6.609985936731227821e-03 4.639713920098453760e+06
6.622569396960698712e-03 4.634576648264929652e+06
6.635176812380522669e-03 4.629428197248369455e+06
6.647808228594296980e-03 4.624268575490420684e+06
6.660463691292456585e-03 4.619097791722172871e+06
6.673143246252396382e-03 4.613915854965966195e+06
6.685846939338656834e-03 4.608722774537187070e+06
6.698574816503113059e-03 4.603518560046050698e+06
6.711326923785096259e-03 4.598303221399431117e+06
6.724103307311585405e-03 4.593076768802642822e+06
6.736904013297391122e-03 4.587839212761240080e+06
6.749729088045275383e-03 4.582590564082838595e+06
6.762578577946175284e-03 4.577330833878895268e+06
6.775452529479314943e-03 4.572060033566528000e+06
6.788350989212427536e-03 4.566778174870308489e+06
6.801274003801877598e-03 4.561485269824073650e+06
6.814221619992850976e-03 4.556181330772722140e+06
6.827193884619541311e-03 4.550866370374010876e+06
6.840190844605281012e-03 4.545540401600371115e+06
6.853212546962728600e-03 4.540203437740702182e+06
6.866259038794065607e-03 4.534855492402162403e+06
6.879330367291110193e-03 4.529496579511988908e+06
6.892426579735550472e-03 4.524126713319271803e+06
6.905547723499056399e-03 4.518745908396773040e+06
6.918693846043507019e-03 4.513354179642703384e+06
6.931864994921112764e-03 4.507951542282533832e+06
6.945061217774612349e-03 4.502538011870775372e+06
6.958282562337460980e-03 4.497113604292765260e+06
6.971529076433963072e-03 4.491678335766471922e+06
6.984800807979467396e-03 4.486232222844273783e+06
6.998097804980560506e-03 4.480775282414726913e+06
7.011420115535190768e-03 4.475307531704378314e+06
7.024767787832898215e-03 4.469828988279508427e+06
7.038140870154935107e-03 4.464339670047938824e+06
7.051539410874494047e-03 4.458839595260781236e+06
7.064963458456835488e-03 4.453328782514220104e+06
7.078413061459481147e-03 4.447807250751277432e+06
7.091888268532415239e-03 4.442275019263565540e+06
7.105389128418217182e-03 4.436732107693054713e+06
7.118915689952254149e-03 4.431178536033829674e+06
7.132468002062885767e-03 4.425614324633828364e+06
7.146046113771587285e-03 4.420039494196604937e+06
7.159650074193184624e-03 4.414454065783048049e+06
7.173279932535975810e-03 4.408858060813149437e+06
7.186935738101965163e-03 4.403251501067703590e+06
7.200617540286991664e-03 4.397634408690056764e+06
7.214325388580930185e-03 4.392006806187823415e+06
7.228059332567891848e-03 4.386368716434593312e+06
7.241819421926356734e-03 4.380720162671655416e+06
7.255605706429381178e-03 4.375061168509699404e+06
7.269418235944795532e-03 4.369391757930495776e+06
7.283257060435334267e-03 4.363711955288622528e+06
7.297122229958874495e-03 4.358021785313118249e+06
7.311013794668561744e-03 4.352321273109182715e+06
7.324931804813045871e-03 4.346610444159831852e+06
7.338876310736613777e-03 4.340889324327579699e+06
7.352847362879392362e-03 4.335157939856086858e+06
7.366845011777555831e-03 4.329416317371800542e+06
7.380869308063460130e-03 4.323664483885616995e+06
7.394920302465849381e-03 4.317902466794502921e+06
7.408998045810065783e-03 4.312130293883115053e+06
7.423102589018176246e-03 4.306347993325437419e+06
7.437233983109217857e-03 4.300555593686359003e+06
7.451392279199322774e-03 4.294753123923312873e+06
7.465577528501964565e-03 4.288940613387819380e+06
7.479789782328088305e-03 4.283118091827109456e+06
7.494029092086320482e-03 4.277285589385668747e+06
7.508295509283177162e-03 4.271443136606799439e+06
7.522589085523204502e-03 4.265590764434186742e+06
7.536909872509188653e-03 4.259728504213426262e+06
7.551257922042365657e-03 4.253856387693545781e+06
7.565633286022555026e-03 4.247974447028546594e+06
7.580036016448408673e-03 4.242082714778879657e+06
7.594466165417537544e-03 4.236181223912972957e+06
7.608923785126764025e-03 4.230270007808685303e+06
7.623408927872251176e-03 4.224349100254795514e+06
7.637921646049720438e-03 4.218418535452462733e+06
7.652461992154664140e-03 4.212478348016654141e+06
7.667030018782483407e-03 4.206528572977597825e+06
7.681625778628708469e-03 4.200569245782196522e+06
7.696249324489208565e-03 4.194600402295422740e+06
7.710900709260328986e-03 4.188622078801737167e+06
7.725579985939146944e-03 4.182634312006434426e+06
7.740287207623598210e-03 4.176637139037040062e+06
7.755022427512730382e-03 4.170630597444633022e+06
7.769785698906847733e-03 4.164614725205200724e+06
7.784577075207717647e-03 4.158589560720952228e+06
7.799396609918795263e-03 4.152555142821610905e+06
7.814244356645365722e-03 4.146511510765721090e+06
7.829120369094763610e-03 4.140458704241914675e+06
7.844024701076588932e-03 4.134396763370152097e+06
7.858957406502850226e-03 4.128325728702987544e+06
7.873918539388215232e-03 4.122245641226766165e+06
7.888908153850153135e-03 4.116156542362849694e+06
7.903926304109184370e-03 4.110058473968783394e+06
7.918973044489029806e-03 4.103951478339482564e+06
7.934048429416822382e-03 4.097835598208379000e+06
7.949152513423336092e-03 4.091710876748537179e+06
7.964285351143128230e-03 4.085577357573792804e+06
7.979446997314764908e-03 4.079435084739833605e+06
7.994637506781041361e-03 4.073284102745264769e+06
8.009856934489129401e-03 4.067124456532685086e+06
8.025105335490832423e-03 4.060956191489694640e+06
8.040382764942724178e-03 4.054779353449939750e+06
8.055689278106412457e-03 4.048593988694069907e+06
8.071024930348686538e-03 4.042400143950738013e+06
8.086389777141730559e-03 4.036197866397541016e+06
8.101783874063361174e-03 4.029987203661930282e+06
8.117207276797173271e-03 4.023768203822146170e+06
8.132660041132767220e-03 4.017540915408081375e+06
8.148142222965970918e-03 4.011305387402137741e+06
8.163653878298994179e-03 4.005061669240078423e+06
8.179195063240688943e-03 3.998809810811819509e+06
8.194765834006688052e-03 3.992549862462242134e+06
8.210366246919674135e-03 3.986281874991925899e+06
8.225996358409532264e-03 3.980005899657914415e+06
8.241656225013568524e-03 3.973721988174419850e+06
8.257345903376742471e-03 3.967430192713498138e+06
8.273065450251831932e-03 3.961130565905726515e+06
8.288814922499646368e-03 3.954823160840836354e+06
8.304594377089273213e-03 3.948508031068308279e+06
8.320403871098213180e-03 3.942185230597975664e+06
8.336243461712663019e-03 3.935854813900551759e+06
8.352113206227650827e-03 3.929516835908182431e+06
8.368013162047311868e-03 3.923171352014917415e+06
8.383943386685032556e-03 3.916818418077204376e+06
8.399903937763693318e-03 3.910458090414314065e+06
8.415894873015892369e-03 3.904090425808742642e+06
8.431916250284113984e-03 3.897715481506613083e+06
8.447968127520948806e-03 3.891333315218012780e+06
8.464050562789345380e-03 3.884943985117306001e+06
8.480163614262750671e-03 3.878547549843439832e+06
8.496307340225387611e-03 3.872144068500180729e+06
8.512481799072406027e-03 3.865733600656360853e+06
8.528687049310153256e-03 3.859316206346046180e+06
8.544923149556332004e-03 3.852891946068718564e+06
8.561190158540232797e-03 3.846460880789393559e+06
8.577488135102978584e-03 3.840023071938699111e+06
8.593817138197680852e-03 3.833578581412960775e+06
8.610177226889680763e-03 3.827127471574210562e+06
8.626568460356788537e-03 3.820669805250168312e+06
8.642990897889434379e-03 3.814205645734221675e+06
8.659444598890961645e-03 3.807735056785313413e+06
8.675929622877755210e-03 3.801258102627856191e+06
8.692446029479545047e-03 3.794774847951544914e+06
8.708993878439548475e-03 3.788285357911196537e+06
8.725573229614716486e-03 3.781789698126505595e+06
8.742184142975976610e-03 3.775287934681771323e+06
8.758826678608397712e-03 3.768780134125611745e+06
8.775500896711429383e-03 3.762266363470609300e+06
8.792206857599155212e-03 3.755746690192920156e+06
8.808944621700440236e-03 3.749221182231875136e+06
8.825714249559224109e-03 3.742689907989489380e+06
8.842515801834668551e-03 3.736152936329986900e+06
8.859349339301447052e-03 3.729610336579232942e+06
8.876214922849907929e-03 3.723062178524164949e+06
8.893112613486310256e-03 3.716508532412166707e+06
8.910042472333082331e-03 3.709949468950378709e+06
8.927004560628983010e-03 3.703385059305011295e+06
8.943998939729351505e-03 3.696815375100579113e+06
8.961025671106357185e-03 3.690240488419092260e+06
8.978084816349159170e-03 3.683660471799236257e+06
8.995176437164196029e-03 3.677075398235457018e+06
9.012300595375347112e-03 3.670485341177056078e+06
9.029457352924217042e-03 3.663890374527187087e+06
9.046646771870305720e-03 3.657290572641853243e+06
9.063868914391251183e-03 3.650686010328828357e+06
9.081123842783093286e-03 3.644076762846528552e+06
9.098411619460431560e-03 3.637462905902869068e+06
9.115732306956687153e-03 3.630844515654042363e+06
9.133085967924356105e-03 3.624221668703243136e+06
9.150472665135163733e-03 3.617594442099393345e+06
9.167892461480378619e-03 3.610962913335741032e+06
