# q I
2.447914616037176472e-02 4.292866013570803070e+10
2.451676444353478174e-02 4.280050508472459412e+10
2.455444053652576855e-02 4.267232103046794891e+10
2.459217452818386607e-02 4.254410918956353760e+10
2.462996650748472752e-02 4.241587078388052368e+10
2.466781656354078214e-02 4.228760704051912689e+10
2.470572478560137050e-02 4.215931919179756927e+10
2.474369126305298733e-02 4.203100847523882294e+10
2.478171608541950358e-02 4.190267613355676270e+10
2.481979934236234336e-02 4.177432341464214325e+10
2.485794112368076153e-02 4.164595157154794312e+10
2.489614151931197547e-02 4.151756186247487640e+10
2.493440061933141147e-02 4.138915555075600433e+10
2.497271851395295103e-02 4.126073390484107208e+10
2.501109529352908353e-02 4.113229819828085327e+10
2.504953104855113868e-02 4.100384970971067047e+10
2.508802586964955367e-02 4.087538972283361053e+10
2.512657984759400151e-02 4.074691952640373230e+10
2.516519307329365476e-02 4.061844041420844269e+10
2.520386563779739367e-02 4.048995368505072021e+10
2.524259763229400391e-02 4.036146064273088074e+10
2.528138914811244725e-02 4.023296259602790833e+10
2.532024027672198987e-02 4.010446085868065643e+10
2.535915110973246955e-02 3.997595674936832428e+10
2.539812173889453850e-02 3.984745159169055176e+10
2.543715225609981256e-02 3.971894671414755249e+10
2.547624275338113489e-02 3.959044345011923981e+10
2.551539332291275636e-02 3.946194313784445953e+10
2.555460405701063392e-02 3.933344712039934540e+10
2.559387504813253472e-02 3.920495674567583466e+10
2.563320638887833444e-02 3.907647336635919952e+10
2.567259817199019425e-02 3.894799833990558624e+10
2.571205049035283491e-02 3.881953302851882172e+10
2.575156343699367897e-02 3.869107879912714386e+10
2.579113710508310758e-02 3.856263702335930634e+10
2.583077158793472758e-02 3.843420907752004242e+10
2.587046697900549294e-02 3.830579634256571960e+10
2.591022337189600663e-02 3.817740020407894897e+10
2.595004086035069754e-02 3.804902205224309540e+10
2.598991953825805293e-02 3.792066328181629181e+10
2.602985949965087517e-02 3.779232529210488892e+10
2.606986083870643789e-02 3.766400948693678284e+10
2.610992364974673921e-02 3.753571727463408661e+10
2.615004802723876545e-02 3.740745006798513031e+10
2.619023406579463337e-02 3.727920928421660614e+10
2.623048186017186076e-02 3.715099634496484375e+10
2.627079150527361975e-02 3.702281267624655151e+10
2.631116309614888252e-02 3.689465970842958832e+10
2.635159672799270228e-02 3.676653887620287323e+10
2.639209249614642844e-02 3.663845161854586792e+10
2.643265049609790432e-02 3.651039937869792938e+10
2.647327082348176208e-02 3.638238360412667084e+10
2.651395357407955108e-02 3.625440574649653625e+10
2.655469884382002238e-02 3.612646726163630676e+10
2.659550672877938199e-02 3.599856960950642395e+10
2.663637732518143661e-02 3.587071425416594696e+10
2.667731072939788159e-02 3.574290266373886871e+10
2.671830703794851256e-02 3.561513631037987518e+10
2.675936634750143706e-02 3.548741667024006653e+10
2.680048875487335558e-02 3.535974522343151093e+10
2.684167435702971075e-02 3.523212345399217224e+10
2.688292325108496486e-02 3.510455284984963226e+10
2.692423553430284971e-02 3.497703490278466034e+10
2.696561130409653312e-02 3.484957110839443207e+10
2.700705065802888258e-02 3.472216296605493927e+10
2.704855369381272898e-02 3.459481197888310242e+10
2.709012050931103657e-02 3.446751965369848633e+10
2.713175120253715628e-02 3.434028750098434067e+10
2.717344587165507891e-02 3.421311703484831619e+10
2.721520461497961563e-02 3.408600977298257065e+10
2.725702753097672057e-02 3.395896723662329865e+10
2.729891471826361229e-02 3.383199095051023483e+10
2.734086627560907215e-02 3.370508244284502792e+10
2.738288230193369061e-02 3.357824324524950790e+10
2.742496289631004072e-02 3.345147489272349930e+10
2.746710815796294877e-02 3.332477892360185242e+10
2.750931818626975445e-02 3.319815687951120758e+10
2.755159308076048780e-02 3.307161030532617188e+10
2.759393294111813638e-02 3.294514074912502670e+10
2.763633786717887425e-02 3.281874976214491653e+10
2.767880795893229440e-02 3.269243889873651886e+10
2.772134331652167591e-02 3.256620971631815720e+10
2.776394404024416784e-02 3.244006377532958984e+10
2.780661023055103556e-02 3.231400263918519592e+10
2.784934198804796257e-02 3.218802787422635651e+10
2.789213941349519277e-02 3.206214104967395020e+10
2.793500260780783229e-02 3.193634373757977295e+10
2.797793167205606460e-02 3.181063751277770615e+10
2.802092670746537950e-02 3.168502395283439636e+10
2.806398781541686108e-02 3.155950463799911880e+10
2.810711509744735770e-02 3.143408115115362930e+10
2.815030865524975265e-02 3.130875507776110458e+10
2.819356859067324167e-02 3.118352800581458282e+10
2.823689500572349950e-02 3.105840152578518295e+10
2.828028800256296091e-02 3.093337723056949997e+10
2.832374768351109129e-02 3.080845671543649292e+10
2.836727415104456015e-02 3.068364157797418976e+10
2.841086750779753256e-02 3.055893341803543091e+10
2.845452785656189462e-02 3.043433383768333054e+10
2.849825530028748249e-02 3.030984444113628387e+10
2.854204994208238422e-02 3.018546683471212769e+10
2.858591188521309237e-02 3.006120262677223206e+10
2.862984123310480244e-02 2.993705342766473007e+10
2.867383808934168346e-02 2.981302084966714478e+10
2.871790255766704797e-02 2.968910650692900085e+10
2.876203474198363655e-02 2.956531201541340637e+10
2.880623474635390230e-02 2.944163899283815002e+10
2.885050267500017737e-02 2.931808905861665726e+10
2.889483863230496094e-02 2.919466383379806900e+10
2.893924272281117940e-02 2.907136494100679016e+10
2.898371505122238415e-02 2.894819400438178635e+10
2.902825572240308460e-02 2.882515264951499176e+10
2.907286484137889052e-02 2.870224250338960648e+10
2.911754251333681376e-02 2.857946519431749725e+10
2.916228884362554938e-02 2.845682235187619019e+10
2.920710393775564906e-02 2.833431560684549332e+10
2.925198790139981950e-02 2.821194659114342880e+10
2.929694084039316526e-02 2.808971693776160049e+10
2.934196286073340737e-02 2.796762828070025635e+10
2.938705406858121288e-02 2.784568225490247345e+10
2.943221457026034063e-02 2.772388049618827057e+10
2.947744447225794998e-02 2.760222464118787766e+10
2.952274388122487492e-02 2.748071632727439117e+10
2.956811290397581490e-02 2.735935719249639130e+10
2.961355164748960891e-02 2.723814887550955582e+10
2.965906021890954078e-02 2.711709301550776291e+10
2.970463872554350224e-02 2.699619125215422821e+10
2.975028727486430866e-02 2.687544522551137543e+10
2.979600597450993149e-02 2.675485657597074509e+10
2.984179493228373420e-02 2.663442694418213272e+10
2.988765425615480184e-02 2.651415797098215485e+10
2.993358405425809027e-02 2.639405129732260132e+10
2.997958443489472796e-02 2.627410856419802475e+10
3.002565550653232829e-02 2.615433141257271194e+10
3.007179737780514561e-02 2.603472148330751419e+10
3.011801015751436675e-02 2.591528041708594513e+10
3.016429395462843707e-02 2.579600985433960724e+10
3.021064887828320972e-02 2.567691143517345810e+10
3.025707503778226476e-02 2.555798679929038620e+10
3.030357254259715555e-02 2.543923758591524887e+10
3.035014150236765157e-02 2.532066543371854019e+10
3.039678202690205416e-02 2.520227198073927307e+10
3.044349422617737000e-02 2.508405886430788040e+10
3.049027821033960944e-02 2.496602772096814728e+10
3.053713408970409882e-02 2.484818018639871216e+10
3.058406197475563998e-02 2.473051789533436584e+10
3.063106197614884688e-02 2.461304248148661041e+10
3.067813420470837452e-02 2.449575557746371460e+10
3.072527877142916877e-02 2.437865881469049454e+10
3.077249578747679945e-02 2.426175382332731247e+10
3.081978536418762682e-02 2.414504223218892288e+10
3.086714761306909652e-02 2.402852566866265869e+10
3.091458264580006568e-02 2.391220575862594604e+10
3.096209057423096947e-02 2.379608412636391449e+10
3.100967151038412292e-02 2.368016239448597717e+10
3.105732556645404360e-02 2.356444218384206772e+10
3.110505285480761120e-02 2.344892511343873978e+10
3.115285348798440754e-02 2.333361280035441208e+10
3.120072757869695596e-02 2.321850685965434647e+10
3.124867523983097112e-02 2.310360890430517197e+10
3.129669658444569902e-02 2.298892054508875656e+10
3.134479172577407657e-02 2.287444339051604843e+10
3.139296077722304734e-02 2.276017904674011230e+10
3.144120385237390153e-02 2.264612911746865082e+10
3.148952106498239395e-02 2.253229520387662125e+10
3.153791252897912567e-02 2.241867890451782990e+10
3.158637835846980074e-02 2.230528181523631668e+10
3.163491866773544825e-02 2.219210552907748795e+10
3.168353357123272762e-02 2.207915163619857025e+10
3.173222318359418537e-02 2.196642172377878571e+10
3.178098761962851876e-02 2.185391737592908859e+10
3.182982699432089502e-02 2.174164017360138702e+10
3.187874142283315254e-02 2.162959169449755859e+10
3.192773102050409234e-02 2.151777351297800827e+10
3.197679590284981110e-02 2.140618719996957779e+10
3.202593618556388161e-02 2.129483432287349701e+10
3.207515198451767191e-02 2.118371644547261810e+10
3.212444341576066453e-02 2.107283512783825302e+10
3.217381059552058137e-02 2.096219192623713684e+10
3.222325364020386940e-02 2.085178839303709793e+10
3.227277266639578396e-02 2.074162607661336517e+10
3.232236779086077039e-02 2.063170652125379181e+10
3.237203913054272769e-02 2.052203126706403732e+10
3.242178680256524448e-02 2.041260184987237167e+10
3.247161092423188344e-02 2.030341980113412476e+10
3.252151161302653526e-02 2.019448664783562851e+10
3.257148898661357123e-02 2.008580391239817047e+10
3.262154316283819022e-02 1.997737311258132553e+10
3.267167425972675870e-02 1.986919576138590240e+10
3.272188239548689398e-02 1.976127336695716476e+10
3.277216768850799850e-02 1.965360743248674393e+10
3.282253025736133617e-02 1.954619945611523438e+10
3.287297022080037934e-02 1.943905093083396912e+10
3.292348769776114181e-02 1.933216334438644791e+10
3.297408280736238706e-02 1.922553817916979599e+10
3.302475566890590575e-02 1.911917691213583755e+10
3.307550640187691127e-02 1.901308101469148636e+10
3.312633512594410218e-02 1.890725195259984589e+10
3.317724196096020345e-02 1.880169118587978745e+10
3.322822702696206359e-02 1.869640016870632172e+10
3.327929044417098775e-02 1.859138034931026459e+10
3.333043233299307767e-02 1.848663316987757874e+10
3.338165281401943296e-02 1.838216006644885254e+10
3.343295200802646333e-02 1.827796246881823349e+10
3.348433003597622165e-02 1.817404180043219376e+10
3.353578701901661907e-02 1.807039947828830719e+10
3.358732307848173032e-02 1.796703691283358383e+10
3.363893833589214760e-02 1.786395550786264038e+10
3.369063291295510548e-02 1.776115666041598892e+10
3.374240693156499438e-02 1.765864176067755127e+10
3.379426051380343687e-02 1.755641219187272263e+10
3.384619378193968325e-02 1.745446933016574097e+10
3.389820685843093068e-02 1.735281454455701828e+10
3.395029986592249666e-02 1.725144919678064346e+10
3.400247292724818682e-02 1.715037464120132637e+10
3.405472616543063491e-02 1.704959222471133614e+10
3.410705970368140688e-02 1.694910328662774849e+10
3.415947366540152824e-02 1.684890915858873177e+10
3.421196817418165059e-02 1.674901116445054436e+10
3.426454335380225286e-02 1.664941062018424225e+10
3.431719932823414781e-02 1.655010883377182961e+10
3.436993622163860007e-02 1.645110710510300446e+10
3.442275415836767993e-02 1.635240672587149620e+10
3.447565326296460342e-02 1.625400897947124863e+10
3.452863366016391961e-02 1.615591514089298630e+10
3.458169547489187146e-02 1.605812647662030792e+10
3.463483883226674970e-02 1.596064424452588463e+10
3.468806385759899691e-02 1.586346969376798630e+10
3.474137067639175569e-02 1.576660406468632889e+10
3.479475941434095887e-02 1.567004858869867897e+10
3.484823019733569727e-02 1.557380448819695854e+10
3.490178315145858051e-02 1.547787297644347954e+10
3.495541840298592440e-02 1.538225525746750259e+10
3.500913607838809782e-02 1.528695252596148300e+10
3.506293630432987668e-02 1.519196596717750359e+10
3.511681920767063120e-02 1.509729675682396507e+10
3.517078491546468677e-02 1.500294606096210480e+10
3.522483355496169172e-02 1.490891503590264511e+10
3.527896525360670749e-02 1.481520482810291100e+10
3.533318013904079846e-02 1.472181657406333160e+10
3.538747833910108054e-02 1.462875140022493744e+10
3.544185998182113745e-02 1.453601042286638069e+10
3.549632519543136078e-02 1.444359474800124931e+10
3.555087410835914424e-02 1.435150547127581215e+10
3.560550684922925146e-02 1.425974367786657333e+10
3.566022354686416290e-02 1.416831044237817383e+10
3.571502433028422158e-02 1.407720682874172401e+10
3.576990932870812573e-02 1.398643389011284065e+10
3.582487867155317862e-02 1.389599266877027893e+10
3.587993248843544120e-02 1.380588419601497841e+10
3.593507090917028718e-02 1.371610949206871414e+10
3.599029406377250717e-02 1.362666956597369957e+10
3.604560208245671804e-02 1.353756541549206352e+10
3.610099509563766129e-02 1.344879802700567436e+10
3.615647323393045981e-02 1.336036837541646194e+10
3.621203662815095786e-02 1.327227742404683685e+10
3.626768540931610968e-02 1.318452612454037094e+10
3.632341970864406272e-02 1.309711541676337433e+10
3.637923965755475442e-02 1.301004622870591545e+10
3.643514538767000238e-02 1.292331947638411522e+10
3.649113703081390686e-02 1.283693606374221039e+10
3.654721471901319768e-02 1.275089688255525398e+10
3.660337858449742160e-02 1.266520281233233643e+10
3.665962875969935864e-02 1.257985472021995544e+10
3.671596537725534126e-02 1.249485346090595627e+10
3.677238857000548339e-02 1.241019987652407265e+10
3.682889847099403424e-02 1.232589479655870438e+10
3.688549521346978083e-02 1.224193903775015259e+10
3.694217893088614507e-02 1.215833340400081635e+10
3.699894975690176668e-02 1.207507868628106880e+10
3.705580782538060031e-02 1.199217566253657150e+10
3.711275327039232491e-02 1.190962509759545135e+10
3.716978622621271156e-02 1.182742774307626724e+10
3.722690682732381073e-02 1.174558433729669380e+10
3.728411520841434790e-02 1.166409560518256187e+10
3.734141150438009815e-02 1.158296225817747116e+10
3.739879585032401810e-02 1.150218499415340996e+10
3.745626838155678012e-02 1.142176449732141304e+10
3.751382923359700833e-02 1.134170143814324760e+10
3.757147854217145894e-02 1.126199647324392700e+10
3.762921644321562398e-02 1.118265024532419777e+10
3.768704307287377986e-02 1.110366338307459450e+10
3.774495856749945921e-02 1.102503650108950615e+10
3.780296306365576314e-02 1.094677019978228760e+10
3.786105669811562491e-02 1.086886506530110168e+10
3.791923960786214298e-02 1.079132166944544411e+10
3.797751193008901127e-02 1.071414056958329391e+10
3.803587380220061626e-02 1.063732230856953621e+10
3.809432536181264067e-02 1.056086741466442680e+10
3.815286674675216066e-02 1.048477640145361900e+10
3.821149809505807599e-02 1.040904976776856804e+10
3.827021954498145695e-02 1.033368799760783958e+10
3.832903123498578729e-02 1.025869156005949020e+10
3.838793330374731805e-02 1.018406090922412491e+10
3.844692589015548390e-02 1.010979648413880920e+10
3.850600913331309050e-02 1.003589870870215797e+10
3.856518317253671002e-02 9.962367991600093842e+09
3.862444814735709747e-02 9.889204726232547760e+09
3.868380419751928784e-02 9.816409290641479492e+09
3.874325146298319283e-02 9.743982047439258575e+09
3.880279008392375356e-02 9.671923343738653183e+09
3.886242020073130826e-02 9.600233511083456039e+09
3.892214195401200172e-02 9.528912865380167007e+09
3.898195548458799342e-02 9.457961706830934525e+09
3.904186093349786002e-02 9.387380319867300034e+09
3.910185844199699085e-02 9.317168973085105896e+09
3.916194815155771281e-02 9.247327919180673599e+09
3.922213020386988019e-02 9.177857394887704849e+09
3.928240474084108286e-02 9.108757620915628433e+09
3.934277190459687518e-02 9.040028801889135361e+09
3.940323183748136587e-02 8.971671126288417816e+09
3.946378468205730822e-02 8.903684766391187668e+09
3.952443058110656493e-02 8.836069878215417862e+09
3.958516967763046901e-02 8.768826601463445663e+09
3.964600211485004577e-02 8.701955059467460632e+09
3.970692803620641531e-02 8.635455359135978699e+09
3.976794758536122271e-02 8.569327590901600838e+09
3.982906090619673517e-02 8.503571828670402527e+09
3.989026814281645961e-02 8.438188129772001266e+09
3.995156943954530221e-02 8.373176534911492348e+09
4.001296494092993622e-02 8.308537068122436523e+09
4.007445479173923214e-02 8.244269736721137047e+09
4.013603913696447978e-02 8.180374531262495041e+09
4.019771812181977683e-02 8.116851425497072220e+09
4.025949189174245213e-02 8.053700376329481125e+09
4.032136059239324610e-02 7.990921323778465271e+09
4.038332436965678257e-02 7.928514190938070297e+09
4.044538336964191572e-02 7.866478883940408707e+09
4.050753773868192437e-02 7.804815291920019150e+09
4.056978762333507404e-02 7.743523286979316711e+09
4.063213317038479738e-02 7.682602724155956268e+09
4.069457452684008963e-02 7.622053441391425133e+09
4.075711183993591807e-02 7.561875259501174927e+09
4.081974525713345098e-02 7.502067982146484375e+09
4.088247492612046702e-02 7.442631395807648659e+09
4.094530099481180629e-02 7.383565269758739471e+09
4.100822361134943972e-02 7.324869356044284821e+09
4.107124292410313515e-02 7.266543389457009315e+09
4.113435908167067945e-02 7.208587087517565727e+09
4.119757223287807274e-02 7.151000150455975533e+09
4.126088252678018070e-02 7.093782261194244385e+09
4.132429011266083863e-02 7.036933085331158638e+09
4.138779514003328858e-02 6.980452271128458023e+09
4.145139775864061654e-02 6.924339449498702049e+09
4.151509811845595366e-02 6.868594233995040894e+09
4.157889636968289948e-02 6.813216220802519798e+09
4.164279266275595914e-02 6.758204988731095314e+09
4.170678714834068906e-02 6.703560099210684776e+09
4.177087997733430064e-02 6.649281096287541389e+09
4.183507130086584064e-02 6.595367506622806549e+09
4.189936127029658675e-02 6.541818839492675781e+09
4.196375003722047775e-02 6.488634586790287018e+09
4.202823775346436336e-02 6.435814223029668808e+09
4.209282457108841358e-02 6.383357205351323128e+09
4.215751064238653506e-02 6.331262973529669762e+09
4.222229611988660009e-02 6.279530949982527733e+09
4.228718115635089758e-02 6.228160539782270432e+09
4.235216590477654947e-02 6.177151130668902397e+09
4.241725051839563554e-02 6.126502093065277100e+09
4.248243515067587350e-02 6.076212780093781471e+09
4.254771995532074386e-02 6.026282527595402718e+09
4.261310508626992705e-02 5.976710654150474548e+09
4.267859069769971980e-02 5.927496461101400375e+09
4.274417694402329881e-02 5.878639232577445984e+09
4.280986397989113013e-02 5.830138235521435738e+09
4.287565196019144098e-02 5.781992719718346596e+09
4.294154104005029615e-02 5.734201917826215744e+09
4.300753137483231264e-02 5.686765045408604622e+09
4.307362312014085398e-02 5.639681300969442368e+09
4.313981643181827308e-02 5.592949865989876747e+09
4.320611146594655755e-02 5.546569904966888428e+09
4.327250837884748930e-02 5.500540565454293251e+09
4.333900732708306086e-02 5.454860978105644226e+09
4.340560846745591950e-02 5.409530256719172478e+09
4.347231195700963780e-02 5.364547498284941673e+09
4.353911795302910920e-02 5.319911783034029007e+09
4.360602661304101291e-02 5.275622174489713669e+09
4.367303809481397348e-02 5.231677719521051407e+09
4.374015255635921307e-02 5.188077448398181915e+09
4.380737015593067635e-02 5.144820374850139618e+09
4.387469105202551622e-02 5.101905496124587059e+09
4.394211540338453098e-02 5.059331793049684525e+09
4.400964336899237245e-02 5.017098230098285675e+09
4.407727510807803867e-02 4.975203755454112053e+09
4.414501078011526941e-02 4.933647301080153465e+09
4.421285054482281679e-02 4.892427782789310455e+09
4.428079456216488241e-02 4.851544100317137718e+09
4.434884299235158228e-02 4.810995137396736145e+09
4.441699599583906477e-02 4.770779761836063385e+09
4.448525373333023225e-02 4.730896825597062111e+09
4.455361636577485213e-02 4.691345164877382278e+09
4.462208405437002173e-02 4.652123600194069862e+09
4.469065696056064713e-02 4.613230936469492912e+09
4.475933524603964431e-02 4.574665963119616508e+09
4.482811907274842494e-02 4.536427454144361496e+09
4.489700860287734741e-02 4.498514168220179558e+09
4.496600399886585553e-02 4.460924848795052528e+09
4.503510542340315864e-02 4.423658224185411453e+09
4.510431303942849524e-02 4.386713007675515175e+09
4.517362701013133419e-02 4.350087897619103432e+09
4.524304749895210337e-02 4.313781577542990685e+09
4.531257466958231450e-02 4.277792716253230572e+09
4.538220868596500729e-02 4.242119967943339825e+09
4.545194971229524900e-02 4.206761972304737091e+09
4.552179791302034956e-02 4.171717354639560699e+09
4.559175345284035424e-02 4.136984725975584984e+09
4.566181649670848774e-02 4.102562683183401585e+09
4.573198720983129989e-02 4.068449809095980644e+09
4.580226575766939423e-02 4.034644672630172729e+09
4.587265230593755294e-02 4.001145828910746098e+09
4.594314702060521560e-02 3.967951819396481037e+09
4.601375006789693717e-02 3.935061172008491039e+09
4.608446161429267246e-02 3.902472401260865211e+09
4.615528182652817862e-02 3.870184008393446922e+09
4.622621087159554942e-02 3.838194481506804466e+09
4.629724891674340953e-02 3.806502295699529648e+09
4.636839612947740719e-02 3.775105913207628727e+09
4.643965267756071380e-02 3.744003783546100616e+09
4.651101872901412110e-02 3.713194343652888775e+09
4.658249445211681133e-02 3.682676018034724712e+09
4.665408001540646138e-02 3.652447218915434361e+09
4.672577558767976313e-02 3.622506346386244774e+09
4.679758133799286068e-02 3.592851788558288574e+09
4.686949743566163479e-02 3.563481921717315674e+09
4.694152405026215391e-02 3.534395110480501652e+09
4.701366135163119464e-02 3.505589707955349445e+09
4.708590950986633883e-02 3.477064055900893211e+09
4.715826869532672994e-02 3.448816484890758991e+09
4.723073907863329507e-02 3.420845314478525162e+09
4.730332083066902948e-02 3.393148853365178585e+09
4.737601412257969047e-02 3.365725399568471432e+09
4.744881912577395694e-02 3.338573240594559193e+09
4.752173601192392211e-02 3.311690653611569405e+09
4.759476495296555143e-02 3.285075905625220776e+09
4.766790612109897407e-02 3.258727253656538486e+09
4.774115968878895472e-02 3.232642944921510220e+09
4.781452582876535851e-02 3.206821217012748718e+09
4.788800471402336612e-02 3.181260298083214760e+09
4.796159651782413991e-02 3.155958407031761646e+09
4.803530141369502515e-02 3.130913753690783024e+09
4.810911957543003575e-02 3.106124539015686512e+09
4.818305117709031915e-02 3.081588955276304245e+09
4.825709639300446163e-02 3.057305186250242233e+09
4.833125539776892549e-02 3.033271407418052673e+09
4.840552836624856942e-02 3.009485786160262108e+09
4.847991547357690528e-02 2.985946481956294537e+09
4.855441689515656994e-02 2.962651646585149288e+09
4.862903280665985262e-02 2.939599424327858925e+09
4.870376338402884753e-02 2.916787952171838760e+09
4.877860880347617556e-02 2.894215360016798496e+09
4.885356924148517854e-02 2.871879770882545471e+09
4.892864487481038416e-02 2.849779301118422508e+09
4.900383588047804023e-02 2.827912060614380836e+09
4.907914243578635760e-02 2.806276153013806820e+09
4.915456471830600971e-02 2.784869675927904606e+09
4.923010290588065302e-02 2.763690721151663303e+09
4.930575717662706581e-02 2.742737374881515026e+09
4.938152770893590449e-02 2.722007717934371948e+09
4.945741468147196729e-02 2.701499825968314171e+09
4.953341827317445101e-02 2.681211769704771996e+09
4.960953866325772815e-02 2.661141615152039051e+09
4.968577603121146491e-02 2.641287423830383778e+09
4.976213055680117625e-02 2.621647252998462200e+09
4.983860242006868391e-02 2.602219155881119251e+09
4.991519180133243555e-02 2.583001181898572922e+09
4.999189888118796277e-02 2.563991376896873951e+09
5.006872384050844310e-02 2.545187783379615784e+09
5.014566686044482496e-02 2.526588440740994453e+09
5.022272812242661866e-02 2.508191385499926567e+09
5.029990780816205598e-02 2.489994651535489082e+09
5.037720609963858287e-02 2.471996270323418617e+09
5.045462317912342148e-02 2.454194271173716068e+09
5.053215922916379915e-02 2.436586681469385147e+09
5.060981443258746187e-02 2.419171526906145573e+09
5.068758897250321555e-02 2.401946831733144760e+09
5.076548303230116882e-02 2.384910618994682312e+09
5.084349679565325353e-02 2.368060910772809029e+09
5.092163044651377285e-02 2.351395728430789948e+09
5.099988416911952621e-02 2.334913092857520580e+09
5.107825814799062808e-02 2.318611024712574005e+09
5.115675256793064674e-02 2.302487544672180653e+09
5.123536761402715939e-02 2.286540673675824642e+09
5.131410347165223096e-02 2.270768433173550606e+09
5.139296032646273327e-02 2.255168845373929024e+09
5.147193836440085157e-02 2.239739933492588997e+09
5.155103777169460499e-02 2.224479722001299858e+09
5.163025873485803385e-02 2.209386236877627850e+09
5.170960144069194214e-02 2.194457505854941845e+09
5.178906607628421671e-02 2.179691558672938347e+09
5.186865282901008400e-02 2.165086427328531742e+09
5.194836188653290110e-02 2.150640146326989174e+09
5.202819343680431530e-02 2.136350752933460236e+09
5.210814766806481230e-02 2.122216287424671173e+09
5.218822476884422967e-02 2.108234793340812445e+09
5.226842492796204831e-02 2.094404317737612724e+09
5.234874833452791976e-02 2.080722911438454390e+09
5.242919517794221440e-02 2.067188629286537170e+09
5.250976564789617412e-02 2.053799530397104263e+09
5.259045993437274497e-02 2.040553678409488201e+09
5.267127822764670897e-02 2.027449141739180088e+09
5.275222071828526010e-02 2.014483993829668045e+09
5.283328759714852468e-02 2.001656313404064417e+09
5.291447905538985280e-02 1.988964184716527462e+09
5.299579528445635956e-02 1.976405697803329229e+09
5.307723647608941775e-02 1.963978948733556747e+09
5.315880282232501169e-02 1.951682039859431744e+09
5.324049451549421608e-02 1.939513080066138506e+09
5.332231174822377878e-02 1.927470185021109581e+09
5.340425471343628744e-02 1.915551477422803402e+09
5.348632360435098820e-02 1.903755087248750925e+09
5.356851861448394536e-02 1.892079152003011703e+09
5.365083993764861031e-02 1.880521816962837219e+09
5.373328776795634892e-02 1.869081235424535036e+09
5.381586229981677461e-02 1.857755568948518038e+09
5.389856372793822015e-02 1.846542987603420734e+09
5.398139224732837610e-02 1.835441670209228516e+09
5.406434805329440180e-02 1.824449804579465151e+09
5.414743134144377190e-02 1.813565587762195826e+09
5.423064230768454702e-02 1.802787226279976130e+09
5.431398114822569984e-02 1.792112936368605852e+09
5.439744805957789919e-02 1.781540944214563608e+09
5.448104323855371134e-02 1.771069486191219568e+09
5.456476688226814115e-02 1.760696809093632460e+09
5.464861918813920111e-02 1.750421170371925831e+09
5.473260035388818889e-02 1.740240838363207817e+09
5.481671057754027021e-02 1.730154092521924257e+09
5.490095005742501311e-02 1.720159223648613453e+09
5.498531899217659613e-02 1.710254534117034674e+09
5.506981758073462713e-02 1.700438338099517345e+09
5.515444602234433058e-02 1.690708961790601969e+09
5.523920451655711661e-02 1.681064743628794670e+09
5.532409326323114301e-02 1.671504034516440630e+09
5.540911246253161365e-02 1.662025198037659407e+09
5.549426231493134049e-02 1.652626610674238205e+09
5.557954302121128481e-02 1.643306662019461155e+09
5.566495478246088341e-02 1.634063754989814758e+09
5.575049780007858974e-02 1.624896306034488916e+09
5.583617227577247072e-02 1.615802745342610598e+09
5.592197841156038018e-02 1.606781517048214197e+09
5.600791640977081237e-02 1.597831079432762861e+09
5.609398647304306845e-02 1.588949905125317574e+09
5.618018880432786716e-02 1.580136481300158501e+09
5.626652360688788601e-02 1.571389309871873379e+09
5.635299108429809439e-02 1.562706907687853813e+09
5.643959144044629478e-02 1.554087806718094110e+09
5.652632487953373336e-02 1.545530554242269039e+09
5.661319160607525269e-02 1.537033713034064770e+09
5.670019182490016602e-02 1.528595861542588711e+09
5.678732574115255560e-02 1.520215594070942402e+09
5.687459356029158503e-02 1.511891520951826572e+09
5.696199548809235264e-02 1.503622268720076561e+09
5.704953173064607197e-02 1.495406480282183409e+09
5.713720249436066156e-02 1.487242815082650423e+09
5.722500798596133476e-02 1.479129949267150879e+09
5.731294841249089111e-02 1.471066575842470407e+09
5.740102398131030625e-02 1.463051404833121538e+09
5.748923490009934245e-02 1.455083163434591293e+09
5.757758137685669436e-02 1.447160596163227320e+09
5.766606361990091190e-02 1.439282465002570391e+09
5.775468183787055981e-02 1.431447549546246529e+09
5.784343623972482140e-02 1.423654647137229681e+09
5.793232703474410217e-02 1.415902573003488541e+09
5.802135443253030739e-02 1.408190160389955997e+09
5.811051864300747355e-02 1.400516260686752796e+09
5.819981987642230264e-02 1.392879743553618908e+09
5.828925834334452299e-02 1.385279497040523529e+09
5.837883425466743742e-02 1.377714427704366446e+09
5.846854782160856856e-02 1.370183460721734762e+09
5.855839925570982540e-02 1.362685539997701883e+09
5.864838876883839841e-02 1.355219628270536661e+09
5.873851657318694686e-02 1.347784707212376595e+09
5.882878288127422334e-02 1.340379777525731802e+09
5.891918790594566357e-02 1.333003859035811186e+09
5.900973186037368479e-02 1.325655990778651476e+09
5.910041495805830325e-02 1.318335231084934235e+09
5.919123741282777268e-02 1.311040657659497976e+09
5.928219943883870219e-02 1.303771367656527996e+09
5.937330125057700692e-02 1.296526477750271797e+09
5.946454306285820640e-02 1.289305124201374054e+09
5.955592509082776459e-02 1.282106462918709755e+09
5.964744754996197107e-02 1.274929669516659975e+09
5.973911065606812842e-02 1.267773939367877245e+09
5.983091462528519061e-02 1.260638487651406288e+09
