# q I
2.447914616037176472e-02 1.389376752949022222e+06
2.451676444353478174e-02 1.387255635337019572e+06
2.455444053652576855e-02 1.385134145857603289e+06
2.459217452818386607e-02 1.383012302118335851e+06
2.462996650748472752e-02 1.380890121773736086e+06
2.466781656354078214e-02 1.378767622524778359e+06
2.470572478560137050e-02 1.376644822118388023e+06
2.474369126305298733e-02 1.374521738346929662e+06
2.478171608541950358e-02 1.372398389047684614e+06
2.481979934236234336e-02 1.370274792102330364e+06
2.485794112368076153e-02 1.368150965436402708e+06
2.489614151931197547e-02 1.366026927018763265e+06
2.493440061933141147e-02 1.363902694861054886e+06
2.497271851395295103e-02 1.361778287017144961e+06
2.501109529352908353e-02 1.359653721582575934e+06
2.504953104855113868e-02 1.357529016693996964e+06
2.508802586964955367e-02 1.355404190528593725e+06
2.512657984759400151e-02 1.353279261303514708e+06
2.516519307329365476e-02 1.351154247275286354e+06
2.520386563779739367e-02 1.349029166739223059e+06
2.524259763229400391e-02 1.346904038028833224e+06
2.528138914811244725e-02 1.344778879515213193e+06
2.532024027672198987e-02 1.342653709606442135e+06
2.535915110973246955e-02 1.340528546746965032e+06
2.539812173889453850e-02 1.338403409416968003e+06
2.543715225609981256e-02 1.336278316131753847e+06
2.547624275338113489e-02 1.334153285441103857e+06
2.551539332291275636e-02 1.332028335928637534e+06
2.555460405701063392e-02 1.329903486211160664e+06
2.559387504813253472e-02 1.327778754938015947e+06
2.563320638887833444e-02 1.325654160790416412e+06
2.567259817199019425e-02 1.323529722480780445e+06
2.571205049035283491e-02 1.321405458752052393e+06
2.575156343699367897e-02 1.319281388377026655e+06
2.579113710508310758e-02 1.317157530157655943e+06
2.583077158793472758e-02 1.315033902924355119e+06
2.587046697900549294e-02 1.312910525535304099e+06
2.591022337189600663e-02 1.310787416875735158e+06
2.595004086035069754e-02 1.308664595857221633e+06
2.598991953825805293e-02 1.306542081416954985e+06
2.602985949965087517e-02 1.304419892517013475e+06
2.606986083870643789e-02 1.302298048143633176e+06
2.610992364974673921e-02 1.300176567306462908e+06
2.615004802723876545e-02 1.298055469037814997e+06
2.619023406579463337e-02 1.295934772391913924e+06
2.623048186017186076e-02 1.293814496444132179e+06
2.627079150527361975e-02 1.291694660290221684e+06
2.631116309614888252e-02 1.289575283045540564e+06
2.635159672799270228e-02 1.287456383844271302e+06
2.639209249614642844e-02 1.285337981838631444e+06
2.643265049609790432e-02 1.283220096198080573e+06
2.647327082348176208e-02 1.281102746108514722e+06
2.651395357407955108e-02 1.278985950771463802e+06
2.655469884382002238e-02 1.276869729403273435e+06
2.659550672877938199e-02 1.274754101234282367e+06
2.663637732518143661e-02 1.272639085507997312e+06
2.667731072939788159e-02 1.270524701480257791e+06
2.671830703794851256e-02 1.268410968418392120e+06
2.675936634750143706e-02 1.266297905600373633e+06
2.680048875487335558e-02 1.264185532313961070e+06
2.684167435702971075e-02 1.262073867855842691e+06
2.688292325108496486e-02 1.259962931530766189e+06
2.692423553430284971e-02 1.257852742650662549e+06
2.696561130409653312e-02 1.255743320533770369e+06
2.700705065802888258e-02 1.253634684503744356e+06
2.704855369381272898e-02 1.251526853888761718e+06
2.709012050931103657e-02 1.249419848020624835e+06
2.713175120253715628e-02 1.247313686233852990e+06
2.717344587165507891e-02 1.245208387864768272e+06
2.721520461497961563e-02 1.243103972250578925e+06
2.725702753097672057e-02 1.241000458728448488e+06
2.729891471826361229e-02 1.238897866634568200e+06
2.734086627560907215e-02 1.236796215303217294e+06
2.738288230193369061e-02 1.234695524065814447e+06
2.742496289631004072e-02 1.232595812249972019e+06
2.746710815796294877e-02 1.230497099178534700e+06
2.750931818626975445e-02 1.228399404168615583e+06
2.755159308076048780e-02 1.226302746530627832e+06
2.759393294111813638e-02 1.224207145567307249e+06
2.763633786717887425e-02 1.222112620572730666e+06
2.767880795893229440e-02 1.220019190831325948e+06
2.772134331652167591e-02 1.217926875616876641e+06
2.776394404024416784e-02 1.215835694191524293e+06
2.780661023055103556e-02 1.213745665804759134e+06
2.784934198804796257e-02 1.211656809692407260e+06
2.789213941349519277e-02 1.209569145075612236e+06
2.793500260780783229e-02 1.207482691159809940e+06
2.797793167205606460e-02 1.205397467133698752e+06
2.802092670746537950e-02 1.203313492168202298e+06
2.806398781541686108e-02 1.201230785415425198e+06
2.810711509744735770e-02 1.199149366007608594e+06
2.815030865524975265e-02 1.197069253056074493e+06
2.819356859067324167e-02 1.194990465650163591e+06
2.823689500572349950e-02 1.192913022856174270e+06
2.828028800256296091e-02 1.190836943716289476e+06
2.832374768351109129e-02 1.188762247247499414e+06
2.836727415104456015e-02 1.186688952440522145e+06
2.841086750779753256e-02 1.184617078258712776e+06
2.845452785656189462e-02 1.182546643636974040e+06
2.849825530028748249e-02 1.180477667480656877e+06
2.854204994208238422e-02 1.178410168664454017e+06
2.858591188521309237e-02 1.176344166031296365e+06
2.862984123310480244e-02 1.174279678391235881e+06
2.867383808934168346e-02 1.172216724520324497e+06
2.871790255766704797e-02 1.170155323159495369e+06
2.876203474198363655e-02 1.168095493013430620e+06
2.880623474635390230e-02 1.166037252749423962e+06
2.885050267500017737e-02 1.163980620996247744e+06
2.889483863230496094e-02 1.161925616343005560e+06
2.893924272281117940e-02 1.159872257337982999e+06
2.898371505122238415e-02 1.157820562487496529e+06
2.902825572240308460e-02 1.155770550254731905e+06
2.907286484137889052e-02 1.153722239058585837e+06
2.911754251333681376e-02 1.151675647272495786e+06
2.916228884362554938e-02 1.149630793223267887e+06
2.920710393775564906e-02 1.147587695189904422e+06
2.925198790139981950e-02 1.145546371402419871e+06
2.929694084039316526e-02 1.143506840040657669e+06
2.934196286073340737e-02 1.141469119233103469e+06
2.938705406858121288e-02 1.139433227055687923e+06
2.943221457026034063e-02 1.137399181530594360e+06
2.947744447225794998e-02 1.135367000625056680e+06
2.952274388122487492e-02 1.133336702250152826e+06
2.956811290397581490e-02 1.131308304259600118e+06
2.961355164748960891e-02 1.129281824448542204e+06
2.965906021890954078e-02 1.127257280552330194e+06
2.970463872554350224e-02 1.125234690245309379e+06
2.975028727486430866e-02 1.123214071139592212e+06
2.979600597450993149e-02 1.121195440783835948e+06
2.984179493228373420e-02 1.119178816662011668e+06
2.988765425615480184e-02 1.117164216192171443e+06
2.993358405425809027e-02 1.115151656725216657e+06
2.997958443489472796e-02 1.113141155543657951e+06
3.002565550653232829e-02 1.111132729860372609e+06
3.007179737780514561e-02 1.109126396817364264e+06
3.011801015751436675e-02 1.107122173484515632e+06
3.016429395462843707e-02 1.105120076858337969e+06
3.021064887828320972e-02 1.103120123860721476e+06
3.025707503778226476e-02 1.101122331337682437e+06
3.030357254259715555e-02 1.099126716058105230e+06
3.035014150236765157e-02 1.097133294712486211e+06
3.039678202690205416e-02 1.095142083911672002e+06
3.044349422617737000e-02 1.093153100185600109e+06
3.049027821033960944e-02 1.091166359982033959e+06
3.053713408970409882e-02 1.089181879665295361e+06
3.058406197475563998e-02 1.087199675515001873e+06
3.063106197614884688e-02 1.085219763724795077e+06
3.067813420470837452e-02 1.083242160401072353e+06
3.072527877142916877e-02 1.081266881561717484e+06
3.077249578747679945e-02 1.079293943134822417e+06
3.081978536418762682e-02 1.077323360957422759e+06
3.086714761306909652e-02 1.075355150774218142e+06
3.091458264580006568e-02 1.073389328236298636e+06
3.096209057423096947e-02 1.071425908899871865e+06
3.100967151038412292e-02 1.069464908224985469e+06
3.105732556645404360e-02 1.067506341574248858e+06
3.110505285480761120e-02 1.065550224211562891e+06
3.115285348798440754e-02 1.063596571300838608e+06
3.120072757869695596e-02 1.061645397904722719e+06
3.124867523983097112e-02 1.059696718983322382e+06
3.129669658444569902e-02 1.057750549392926041e+06
3.134479172577407657e-02 1.055806903884733096e+06
3.139296077722304734e-02 1.053865797103577526e+06
3.144120385237390153e-02 1.051927243586649420e+06
3.148952106498239395e-02 1.049991257762230467e+06
3.153791252897912567e-02 1.048057853948414791e+06
3.158637835846980074e-02 1.046127046351841185e+06
3.163491866773544825e-02 1.044198849066423718e+06
3.168353357123272762e-02 1.042273276072083157e+06
3.173222318359418537e-02 1.040350341233480489e+06
3.178098761962851876e-02 1.038430058298753807e+06
3.182982699432089502e-02 1.036512440898253000e+06
3.187874142283315254e-02 1.034597502543281531e+06
3.192773102050409234e-02 1.032685256624837988e+06
3.197679590284981110e-02 1.030775716412358452e+06
3.202593618556388161e-02 1.028868895052465028e+06
3.207515198451767191e-02 1.026964805567715550e+06
3.212444341576066453e-02 1.025063460855351994e+06
3.217381059552058137e-02 1.023164873686063802e+06
3.222325364020386940e-02 1.021269056702736532e+06
3.227277266639578396e-02 1.019376022419221932e+06
3.232236779086077039e-02 1.017485783219099510e+06
3.237203913054272769e-02 1.015598351354445913e+06
3.242178680256524448e-02 1.013713738944610115e+06
3.247161092423188344e-02 1.011831957974989899e+06
3.252151161302653526e-02 1.009953020295810187e+06
3.257148898661357123e-02 1.008076937620914541e+06
3.262154316283819022e-02 1.006203721526552457e+06
3.267167425972675870e-02 1.004333383450172143e+06
3.272188239548689398e-02 1.002465934689228656e+06
3.277216768850799850e-02 1.000601386399979237e+06
3.282253025736133617e-02 9.987397495963019319e+05
3.287297022080037934e-02 9.968810351485095453e+05
3.292348769776114181e-02 9.950252537821686128e+05
3.297408280736238706e-02 9.931724160769309383e+05
3.302475566890590575e-02 9.913225324653667631e+05
3.307550640187691127e-02 9.894756132318023592e+05
3.312633512594410218e-02 9.876316685111715924e+05
3.317724196096020345e-02 9.857907082878625952e+05
3.322822702696206359e-02 9.839527423945835326e+05
3.327929044417098775e-02 9.821177805112270871e+05
3.333043233299307767e-02 9.802858321637441404e+05
3.338165281401943296e-02 9.784569067230275832e+05
3.343295200802646333e-02 9.766310134038005490e+05
3.348433003597622165e-02 9.748081612635129131e+05
3.353578701901661907e-02 9.729883592012471054e+05
3.358732307848173032e-02 9.711716159566331189e+05
3.363893833589214760e-02 9.693579401087661972e+05
3.369063291295510548e-02 9.675473400751434965e+05
3.374240693156499438e-02 9.657398241105957422e+05
3.379426051380343687e-02 9.639354003062431002e+05
3.384619378193968325e-02 9.621340765884479042e+05
3.389820685843093068e-02 9.603358607177815866e+05
3.395029986592249666e-02 9.585407602880058112e+05
3.400247292724818682e-02 9.567487827250550035e+05
3.405472616543063491e-02 9.549599352860319195e+05
3.410705970368140688e-02 9.531742250582218403e+05
3.415947366540152824e-02 9.513916589581003645e+05
3.421196817418165059e-02 9.496122437303670449e+05
3.426454335380225286e-02 9.478359859469875228e+05
3.431719932823414781e-02 9.460628920062357793e+05
3.436993622163860007e-02 9.442929681317624636e+05
3.442275415836767993e-02 9.425262203716656659e+05
3.447565326296460342e-02 9.407626545975750778e+05
3.452863366016391961e-02 9.390022765037518693e+05
3.458169547489187146e-02 9.372450916061962489e+05
3.463483883226674970e-02 9.354911052417673636e+05
3.468806385759899691e-02 9.337403225673239212e+05
3.474137067639175569e-02 9.319927485588632990e+05
3.479475941434095887e-02 9.302483880106895231e+05
3.484823019733569727e-02 9.285072455345838098e+05
3.490178315145858051e-02 9.267693255589907058e+05
3.495541840298592440e-02 9.250346323282227386e+05
3.500913607838809782e-02 9.233031699016746134e+05
3.506293630432987668e-02 9.215749421530499822e+05
3.511681920767063120e-02 9.198499527696100995e+05
3.517078491546468677e-02 9.181282052514307434e+05
3.522483355496169172e-02 9.164097029106722912e+05
3.527896525360670749e-02 9.146944488708773861e+05
3.533318013904079846e-02 9.129824460662640631e+05
3.538747833910108054e-02 9.112736972410551971e+05
3.544185998182113745e-02 9.095682049488094635e+05
3.549632519543136078e-02 9.078659715517724399e+05
3.555087410835914424e-02 9.061669992202480789e+05
3.560550684922925146e-02 9.044712899319814751e+05
3.566022354686416290e-02 9.027788454715576954e+05
3.571502433028422158e-02 9.010896674298270373e+05
3.576990932870812573e-02 8.994037572033328470e+05
3.582487867155317862e-02 8.977211159937671619e+05
3.587993248843544120e-02 8.960417448074456770e+05
3.593507090917028718e-02 8.943656444547891151e+05
3.599029406377250717e-02 8.926928155498352135e+05
3.604560208245671804e-02 8.910232585097614210e+05
3.610099509563766129e-02 8.893569735544277355e+05
3.615647323393045981e-02 8.876939607059417758e+05
3.621203662815095786e-02 8.860342197882380569e+05
3.626768540931610968e-02 8.843777504266767064e+05
3.632341970864406272e-02 8.827245520476705860e+05
3.637923965755475442e-02 8.810746238783153240e+05
3.643514538767000238e-02 8.794279649460569490e+05
3.649113703081390686e-02 8.777845740783683723e+05
3.654721471901319768e-02 8.761444499024483375e+05
3.660337858449742160e-02 8.745075908449456329e+05
3.665962875969935864e-02 8.728739951316982042e+05
3.671596537725534126e-02 8.712436607874955516e+05
3.677238857000548339e-02 8.696165856358640594e+05
3.682889847099403424e-02 8.679927672988728154e+05
3.688549521346978083e-02 8.663722031969563104e+05
3.694217893088614507e-02 8.647548905487700831e+05
3.699894975690176668e-02 8.631408263710550964e+05
3.705580782538060031e-02 8.615300074785354082e+05
3.711275327039232491e-02 8.599224304838336539e+05
3.716978622621271156e-02 8.583180917974055046e+05
3.722690682732381073e-02 8.567169876275075367e+05
3.728411520841434790e-02 8.551191139801780228e+05
3.734141150438009815e-02 8.535244666592441499e+05
3.739879585032401810e-02 8.519330412663585739e+05
3.745626838155678012e-02 8.503448332010493614e+05
3.751382923359700833e-02 8.487598376608014805e+05
3.757147854217145894e-02 8.471780496411647182e+05
3.762921644321562398e-02 8.455994639358727727e+05
3.768704307287377986e-02 8.440240751370049547e+05
3.774495856749945921e-02 8.424518776351587148e+05
3.780296306365576314e-02 8.408828656196519732e+05
3.786105669811562491e-02 8.393170330787529238e+05
3.791923960786214298e-02 8.377543737999324221e+05
3.797751193008901127e-02 8.361948813701397739e+05
3.803587380220061626e-02 8.346385491761125159e+05
3.809432536181264067e-02 8.330853704047000501e+05
3.815286674675216066e-02 8.315353380432245322e+05
3.821149809505807599e-02 8.299884448798621306e+05
3.827021954498145695e-02 8.284446835040498991e+05
3.832903123498578729e-02 8.269040463069250109e+05
3.838793330374731805e-02 8.253665254817851819e+05
3.844692589015548390e-02 8.238321130245766835e+05
3.850600913331309050e-02 8.223008007344134385e+05
3.856518317253671002e-02 8.207725802141199820e+05
3.862444814735709747e-02 8.192474428707994521e+05
3.868380419751928784e-02 8.177253799164394150e+05
3.874325146298319283e-02 8.162063823685303796e+05
3.880279008392375356e-02 8.146904410507258726e+05
3.886242020073130826e-02 8.131775465935235843e+05
3.892214195401200172e-02 8.116676894349732902e+05
3.898195548458799342e-02 8.101608598214207450e+05
3.904186093349786002e-02 8.086570478082721820e+05
3.910185844199699085e-02 8.071562432607887313e+05
3.916194815155771281e-02 8.056584358549178578e+05
3.922213020386988019e-02 8.041636150781391189e+05
3.928240474084108286e-02 8.026717702303510159e+05
3.934277190459687518e-02 8.011828904247854371e+05
3.940323183748136587e-02 7.996969645889420062e+05
3.946378468205730822e-02 7.982139814655650407e+05
3.952443058110656493e-02 7.967339296136396006e+05
3.958516967763046901e-02 7.952567974094211822e+05
3.964600211485004577e-02 7.937825730474968441e+05
3.970692803620641531e-02 7.923112445418729912e+05
3.976794758536122271e-02 7.908427997270911001e+05
3.982906090619673517e-02 7.893772262593829073e+05
3.989026814281645961e-02 7.879145116178417811e+05
3.995156943954530221e-02 7.864546431056356523e+05
4.001296494092993622e-02 7.849976078512453241e+05
4.007445479173923214e-02 7.835433928097310709e+05
4.013603913696447978e-02 7.820919847640352091e+05
4.019771812181977683e-02 7.806433703263101634e+05
4.025949189174245213e-02 7.791975359392769169e+05
4.032136059239324610e-02 7.777544678776190849e+05
4.038332436965678257e-02 7.763141522494001547e+05
4.044538336964191572e-02 7.748765749975164654e+05
4.050753773868192437e-02 7.734417219011812704e+05
4.056978762333507404e-02 7.720095785774330143e+05
4.063213317038479738e-02 7.705801304826819105e+05
4.069457452684008963e-02 7.691533629142828286e+05
4.075711183993591807e-02 7.677292610121382168e+05
4.081974525713345098e-02 7.663078097603358328e+05
4.088247492612046702e-02 7.648889939888133667e+05
4.094530099481180629e-02 7.634727983750520507e+05
4.100822361134943972e-02 7.620592074458097341e+05
4.107124292410313515e-02 7.606482055788718862e+05
4.113435908167067945e-02 7.592397770048417151e+05
4.119757223287807274e-02 7.578339058089635801e+05
4.126088252678018070e-02 7.564305759329635184e+05
4.132429011266083863e-02 7.550297711769365706e+05
4.138779514003328858e-02 7.536314752012535464e+05
4.145139775864061654e-02 7.522356715284991078e+05
4.151509811845595366e-02 7.508423435454467544e+05
4.157889636968289948e-02 7.494514745050584897e+05
4.164279266275595914e-02 7.480630475285127759e+05
4.170678714834068906e-02 7.466770456072709057e+05
4.177087997733430064e-02 7.452934516051626997e+05
4.183507130086584064e-02 7.439122482605108526e+05
4.189936127029658675e-02 7.425334181882815901e+05
4.196375003722047775e-02 7.411569438822627999e+05
4.202823775346436336e-02 7.397828077172765043e+05
4.209282457108841358e-02 7.384109919514169451e+05
4.215751064238653506e-02 7.370414787283185869e+05
4.222229611988660009e-02 7.356742500794557855e+05
4.228718115635089758e-02 7.343092879264688818e+05
4.235216590477654947e-02 7.329465740835173056e+05
4.241725051839563554e-02 7.315860902596702799e+05
4.248243515067587350e-02 7.302278180613119621e+05
4.254771995532074386e-02 7.288717389945879113e+05
4.261310508626992705e-02 7.275178344678733265e+05
4.267859069769971980e-02 7.261660857942693401e+05
4.274417694402329881e-02 7.248164741941295797e+05
4.280986397989113013e-02 7.234689807976123411e+05
4.287565196019144098e-02 7.221235866472583730e+05
4.294154104005029615e-02 7.207802727006042842e+05
4.300753137483231264e-02 7.194390198328088736e+05
4.307362312014085398e-02 7.180998088393176440e+05
4.313981643181827308e-02 7.167626204385532765e+05
4.320611146594655755e-02 7.154274352746213553e+05
4.327250837884748930e-02 7.140942339200555580e+05
4.333900732708306086e-02 7.127629968785804231e+05
4.340560846745591950e-02 7.114337045879001962e+05
4.347231195700963780e-02 7.101063374225163134e+05
4.353911795302910920e-02 7.087808756965660723e+05
4.360602661304101291e-02 7.074572996666852850e+05
4.367303809481397348e-02 7.061355895349015482e+05
4.374015255635921307e-02 7.048157254515393870e+05
4.380737015593067635e-02 7.034976875181624200e+05
4.387469105202551622e-02 7.021814557905285619e+05
4.394211540338453098e-02 7.008670102815714199e+05
4.400964336899237245e-02 6.995543309644062538e+05
4.407727510807803867e-02 6.982433977753553772e+05
4.414501078011526941e-02 6.969341906169932336e+05
4.421285054482281679e-02 6.956266893612190615e+05
4.428079456216488241e-02 6.943208738523444626e+05
4.434884299235158228e-02 6.930167239102025051e+05
4.441699599583906477e-02 6.917142193332832539e+05
4.448525373333023225e-02 6.904133399018760538e+05
4.455361636577485213e-02 6.891140653812448727e+05
4.462208405437002173e-02 6.878163755248140078e+05
4.469065696056064713e-02 6.865202500773732318e+05
4.475933524603964431e-02 6.852256687783042435e+05
4.482811907274842494e-02 6.839326113648206228e+05
4.489700860287734741e-02 6.826410575752252480e+05
4.496600399886585553e-02 6.813509871521898312e+05
4.503510542340315864e-02 6.800623798460394610e+05
4.510431303942849524e-02 6.787752154180614743e+05
4.517362701013133419e-02 6.774894736438302789e+05
4.524304749895210337e-02 6.762051343165364815e+05
4.531257466958231450e-02 6.749221772503405809e+05
4.538220868596500729e-02 6.736405822837352753e+05
4.545194971229524900e-02 6.723603292829187121e+05
4.552179791302034956e-02 6.710813981451861328e+05
4.559175345284035424e-02 6.698037688023261726e+05
4.566181649670848774e-02 6.685274212240308989e+05
4.573198720983129989e-02 6.672523354213221464e+05
4.580226575766939423e-02 6.659784914499749430e+05
4.587265230593755294e-02 6.647058694139639847e+05
4.594314702060521560e-02 6.634344494689095300e+05
4.601375006789693717e-02 6.621642118255347013e+05
4.608446161429267246e-02 6.608951367531308206e+05
4.615528182652817862e-02 6.596272045830292627e+05
4.622621087159554942e-02 6.583603957120758714e+05
4.629724891674340953e-02 6.570946906061177142e+05
4.636839612947740719e-02 6.558300698034896050e+05
4.643965267756071380e-02 6.545665139185033040e+05
4.651101872901412110e-02 6.533040036449490581e+05
4.658249445211681133e-02 6.520425197595870122e+05
4.665408001540646138e-02 6.507820431256531738e+05
4.672577558767976313e-02 6.495225546963579254e+05
4.679758133799286068e-02 6.482640355183891952e+05
4.686949743566163479e-02 6.470064667354166741e+05
4.694152405026215391e-02 6.457498295915913768e+05
4.701366135163119464e-02 6.444941054350453196e+05
4.708590950986633883e-02 6.432392757213938748e+05
4.715826869532672994e-02 6.419853220172247384e+05
4.723073907863329507e-02 6.407322260035923682e+05
4.730332083066902948e-02 6.394799694795063697e+05
4.737601412257969047e-02 6.382285343654081225e+05
4.744881912577395694e-02 6.369779027066504350e+05
4.752173601192392211e-02 6.357280566769635770e+05
4.759476495296555143e-02 6.344789785819159588e+05
4.766790612109897407e-02 6.332306508623678237e+05
4.774115968878895472e-02 6.319830560979130678e+05
4.781452582876535851e-02 6.307361770103112794e+05
4.788800471402336612e-02 6.294899964669125620e+05
4.796159651782413991e-02 6.282444974840637296e+05
4.803530141369502515e-02 6.269996632305084495e+05
4.810911957543003575e-02 6.257554770307707367e+05
4.818305117709031915e-02 6.245119223685233155e+05
4.825709639300446163e-02 6.232689828899442218e+05
4.833125539776892549e-02 6.220266424070547801e+05
4.840552836624856942e-02 6.207848849010390695e+05
4.847991547357690528e-02 6.195436945255505852e+05
4.855441689515656994e-02 6.183030556099970127e+05
4.862903280665985262e-02 6.170629526628028834e+05
4.870376338402884753e-02 6.158233703746604733e+05
4.877860880347617556e-02 6.145842936217472889e+05
4.885356924148517854e-02 6.133457074689328438e+05
4.892864487481038416e-02 6.121075971729550511e+05
4.900383588047804023e-02 6.108699481855742633e+05
4.907914243578635760e-02 6.096327461567046121e+05
4.915456471830600971e-02 6.083959769375179894e+05
4.923010290588065302e-02 6.071596265835168306e+05
4.930575717662706581e-02 6.059236813575914130e+05
4.938152770893590449e-02 6.046881277330324519e+05
4.945741468147196729e-02 6.034529523965262342e+05
4.953341827317445101e-02 6.022181422511178534e+05
4.960953866325772815e-02 6.009836844191342825e+05
4.968577603121146491e-02 5.997495662450874224e+05
4.976213055680117625e-02 5.985157752985343104e+05
4.983860242006868391e-02 5.972822993769076420e+05
4.991519180133243555e-02 5.960491265083106700e+05
4.999189888118796277e-02 5.948162449542761315e+05
5.006872384050844310e-02 5.935836432124841958e+05
5.014566686044482496e-02 5.923513100194518920e+05
5.022272812242661866e-02 5.911192343531706138e+05
5.029990780816205598e-02 5.898874054357158020e+05
5.037720609963858287e-02 5.886558127358097117e+05
5.045462317912342148e-02 5.874244459713408723e+05
5.053215922916379915e-02 5.861932951118468773e+05
5.060981443258746187e-02 5.849623503809489775e+05
5.068758897250321555e-02 5.837316022587419720e+05
5.076548303230116882e-02 5.825010414841419552e+05
5.084349679565325353e-02 5.812706590571855195e+05
5.092163044651377285e-02 5.800404462412784342e+05
5.099988416911952621e-02 5.788103945654056733e+05
5.107825814799062808e-02 5.775804958262788132e+05
5.115675256793064674e-02 5.763507420904455939e+05
5.123536761402715939e-02 5.751211256963410415e+05
5.131410347165223096e-02 5.738916392562885303e+05
5.139296032646273327e-02 5.726622756584491581e+05
5.147193836440085157e-02 5.714330280687165214e+05
5.155103777169460499e-02 5.702038899325544480e+05
5.163025873485803385e-02 5.689748549767858349e+05
5.170960144069194214e-02 5.677459172113153618e+05
5.178906607628421671e-02 5.665170709308024962e+05
5.186865282901008400e-02 5.652883107162759406e+05
5.194836188653290110e-02 5.640596314366816077e+05
5.202819343680431530e-02 5.628310282503804192e+05
5.210814766806481230e-02 5.616024966065790504e+05
5.218822476884422967e-02 5.603740322466987418e+05
5.226842492796204831e-02 5.591456312056864845e+05
5.234874833452791976e-02 5.579172898132584523e+05
5.242919517794221440e-02 5.566890046950783581e+05
5.250976564789617412e-02 5.554607727738784160e+05
5.259045993437274497e-02 5.542325912705021910e+05
5.267127822764670897e-02 5.530044577048930805e+05
5.275222071828526010e-02 5.517763698970079422e+05
5.283328759714852468e-02 5.505483259676640155e+05
5.291447905538985280e-02 5.493203243393189041e+05
5.299579528445635956e-02 5.480923637367794290e+05
5.307723647608941775e-02 5.468644431878379546e+05
5.315880282232501169e-02 5.456365620238431729e+05
5.324049451549421608e-02 5.444087198801934719e+05
5.332231174822377878e-02 5.431809166967588244e+05
5.340425471343628744e-02 5.419531527182349237e+05
5.348632360435098820e-02 5.407254284944130341e+05
5.356851861448394536e-02 5.394977448803859297e+05
5.365083993764861031e-02 5.382701030366723426e+05
5.373328776795634892e-02 5.370425044292651583e+05
5.381586229981677461e-02 5.358149508296088316e+05
5.389856372793822015e-02 5.345874443144937977e+05
5.398139224732837610e-02 5.333599872658743989e+05
5.406434805329440180e-02 5.321325823706134688e+05
5.414743134144377190e-02 5.309052326201405376e+05
5.423064230768454702e-02 5.296779413100354141e+05
5.431398114822569984e-02 5.284507120395349339e+05
5.439744805957789919e-02 5.272235487109505339e+05
5.448104323855371134e-02 5.259964555290137650e+05
5.456476688226814115e-02 5.247694370001363568e+05
5.464861918813920111e-02 5.235424979315883247e+05
5.473260035388818889e-02 5.223156434305980220e+05
5.481671057754027021e-02 5.210888789033646462e+05
5.490095005742501311e-02 5.198622100539901294e+05
5.498531899217659613e-02 5.186356428833316895e+05
5.506981758073462713e-02 5.174091836877623573e+05
5.515444602234433058e-02 5.161828390578567632e+05
5.523920451655711661e-02 5.149566158769877511e+05
5.532409326323114301e-02 5.137305213198389392e+05
5.540911246253161365e-02 5.125045628508353257e+05
5.549426231493134049e-02 5.112787482224873966e+05
5.557954302121128481e-02 5.100530854736489709e+05
5.566495478246088341e-02 5.088275829276943696e+05
5.575049780007858974e-02 5.076022491906059440e+05
5.583617227577247072e-02 5.063770931489769719e+05
5.592197841156038018e-02 5.051521239679343998e+05
5.600791640977081237e-02 5.039273510889665922e+05
5.609398647304306845e-02 5.027027842276758747e+05
5.618018880432786716e-02 5.014784333714385284e+05
5.626652360688788601e-02 5.002543087769813137e+05
5.635299108429809439e-02 4.990304209678750485e+05
5.643959144044629478e-02 4.978067807319399435e+05
5.652632487953373336e-02 4.965833991185649065e+05
5.661319160607525269e-02 4.953602874359487905e+05
5.670019182490016602e-02 4.941374572482459480e+05
5.678732574115255560e-02 4.929149203726360574e+05
5.687459356029158503e-02 4.916926888763079187e+05
5.696199548809235264e-02 4.904707750733536668e+05
5.704953173064607197e-02 4.892491915215866175e+05
5.713720249436066156e-02 4.880279510192715097e+05
5.722500798596133476e-02 4.868070666017702315e+05
5.731294841249089111e-02 4.855865515381097794e+05
5.740102398131030625e-02 4.843664193274634308e+05
5.748923490009934245e-02 4.831466836955503677e+05
5.757758137685669436e-02 4.819273585909592803e+05
5.766606361990091190e-02 4.807084581813813420e+05
5.775468183787055981e-02 4.794899968497725786e+05
5.784343623972482140e-02 4.782719891904313117e+05
5.793232703474410217e-02 4.770544500049959170e+05
5.802135443253030739e-02 4.758373942983683664e+05
5.811051864300747355e-02 4.746208372745559318e+05
5.819981987642230264e-02 4.734047943324365187e+05
5.828925834334452299e-02 4.721892810614505433e+05
5.837883425466743742e-02 4.709743132372141699e+05
5.846854782160856856e-02 4.697599068170574028e+05
5.855839925570982540e-02 4.685460779354937258e+05
5.864838876883839841e-02 4.673328428996085422e+05
5.873851657318694686e-02 4.661202181843832950e+05
5.882878288127422334e-02 4.649082204279446742e+05
5.891918790594566357e-02 4.636968664267424610e+05
5.900973186037368479e-02 4.624861731306636939e+05
5.910041495805830325e-02 4.612761576380735496e+05
5.919123741282777268e-02 4.600668371907905093e+05
5.928219943883870219e-02 4.588582291690009879e+05
5.937330125057700692e-02 4.576503510861005634e+05
5.946454306285820640e-02 4.564432205834786873e+05
5.955592509082776459e-02 4.552368554252418107e+05
5.964744754996197107e-02 4.540312734928688151e+05
5.973911065606812842e-02 4.528264927798159188e+05
5.983091462528519061e-02 4.516225313860569149e+05
