# q I
4.382420709194156678e-04 2.594827824240462482e+07
4.393541949682902461e-04 2.594715417103618383e+07
4.404691412471202559e-04 2.594602448524377495e+07
4.415869169178593986e-04 2.594488915748092905e+07
4.427075291606379168e-04 2.594374816007100046e+07
4.438309851738054201e-04 2.594260146520668268e+07
4.449572921739803244e-04 2.594144904494935274e+07
4.460864573960928955e-04 2.594029087122859061e+07
4.472184880934347421e-04 2.593912691584153473e+07
4.483533915377042444e-04 2.593795715045235679e+07
4.494911750190515483e-04 2.593678154659168050e+07
4.506318458461289807e-04 2.593560007565599680e+07
4.517754113461340927e-04 2.593441270890707523e+07
4.529218788648603456e-04 2.593321941747141629e+07
4.540712557667408588e-04 2.593202017233967036e+07
4.552235494348988248e-04 2.593081494436598942e+07
4.563787672711934256e-04 2.592960370426753163e+07
4.575369166962666703e-04 2.592838642262382060e+07
4.586980051495918040e-04 2.592716306987615675e+07
4.598620400895222062e-04 2.592593361632706970e+07
4.610290289933381734e-04 2.592469803213965520e+07
4.621989793572937031e-04 2.592345628733705729e+07
4.633718986966677759e-04 2.592220835180179775e+07
4.645477945458090794e-04 2.592095419527524337e+07
4.657266744581880493e-04 2.591969378735696152e+07
4.669085460064414852e-04 2.591842709750414640e+07
4.680934167824248081e-04 2.591715409503097832e+07
4.692812943972591157e-04 2.591587474910805747e+07
4.704721864813793744e-04 2.591458902876177430e+07
4.716661006845840765e-04 2.591329690287370607e+07
4.728630446760857093e-04 2.591199834017999470e+07
4.740630261445587311e-04 2.591069330927075073e+07
4.752660527981877100e-04 2.590938177858942002e+07
4.764721323647196907e-04 2.590806371643218026e+07
4.776812725915122789e-04 2.590673909094731510e+07
4.788934812455826473e-04 2.590540787013458461e+07
4.801087661136582761e-04 2.590407002184461430e+07
4.813271350022278023e-04 2.590272551377827302e+07
4.825485957375904591e-04 2.590137431348602474e+07
4.837731561659047567e-04 2.590001638836732507e+07
4.850008241532423130e-04 2.589865170566998422e+07
4.862316075856343658e-04 2.589728023248949647e+07
4.874655143691265791e-04 2.589590193576848134e+07
4.887025524298256639e-04 2.589451678229596838e+07
4.899427297139540222e-04 2.589312473870681226e+07
4.911860541878987525e-04 2.589172577148102969e+07
4.924325338382626619e-04 2.589031984694316238e+07
4.936821766719158740e-04 2.588890693126162514e+07
4.949349907160484124e-04 2.588748699044807255e+07
4.961909840182210504e-04 2.588605999035673961e+07
4.974501646464151838e-04 2.588462589668381959e+07
4.987125406890883421e-04 2.588318467496675998e+07
4.999781202552218938e-04 2.588173629058365524e+07
5.012469114743775328e-04 2.588028070875257999e+07
5.025189224967453088e-04 2.587881789453092590e+07
5.037941614931992470e-04 2.587734781281473488e+07
5.050726366553486306e-04 2.587587042833805829e+07
5.063543561955891753e-04 2.587438570567228645e+07
5.076393283471590826e-04 2.587289360922548175e+07
5.089275613641877204e-04 2.587139410324171185e+07
5.102190635217533025e-04 2.586988715180037171e+07
5.115138431159313524e-04 2.586837271881555393e+07
5.128119084638520578e-04 2.586685076803531125e+07
5.141132679037516617e-04 2.586532126304105669e+07
5.154179297950254798e-04 2.586378416724681854e+07
5.167259025182823276e-04 2.586223944389862567e+07
5.180371944753994892e-04 2.586068705607378483e+07
5.193518140895757350e-04 2.585912696668021753e+07
5.206697698053833635e-04 2.585755913845576718e+07
5.219910700888270730e-04 2.585598353396753967e+07
5.233157234273932935e-04 2.585440011561119556e+07
5.246437383301091667e-04 2.585280884561026469e+07
5.259751233275929616e-04 2.585120968601546064e+07
5.273098869721129468e-04 2.584960259870398045e+07
5.286480378376401910e-04 2.584798754537884519e+07
5.299895845199022312e-04 2.584636448756814748e+07
5.313345356364422697e-04 2.584473338662442192e+07
5.326828998266696985e-04 2.584309420372390002e+07
5.340346857519208141e-04 2.584144689986580610e+07
5.353899020955089081e-04 2.583979143587171286e+07
5.367485575627848737e-04 2.583812777238477021e+07
5.381106608811910908e-04 2.583645586986903474e+07
5.394762208003162866e-04 2.583477568860877305e+07
5.408452460919532150e-04 2.583308718870772421e+07
5.422177455501554690e-04 2.583139033008842170e+07
5.435937279912936423e-04 2.582968507249144465e+07
5.449732022541095393e-04 2.582797137547475100e+07
5.463561771997776494e-04 2.582624919841292128e+07
5.477426617119566469e-04 2.582451850049648434e+07
5.491326646968519489e-04 2.582277924073113501e+07
5.505261950832676492e-04 2.582103137793709338e+07
5.519232618226682088e-04 2.581927487074832618e+07
5.533238738892339676e-04 2.581750967761185020e+07
5.547280402799176311e-04 2.581573575678700954e+07
5.561357700145055276e-04 2.581395306634472311e+07
5.575470721356709514e-04 2.581216156416681409e+07
5.589619557090372629e-04 2.581036120794519410e+07
5.603804298232313401e-04 2.580855195518123731e+07
5.618025035899457034e-04 2.580673376318496838e+07
5.632281861439957611e-04 2.580490658907435089e+07
5.646574866433770558e-04 2.580307038977458328e+07
5.660904142693252202e-04 2.580122512201731652e+07
5.675269782263763678e-04 2.579937074233995378e+07
5.689671877424247719e-04 2.579750720708489418e+07
5.704110520687807624e-04 2.579563447239879146e+07
5.718585804802336090e-04 2.579375249423182383e+07
5.733097822751071415e-04 2.579186122833694518e+07
5.747646667753236087e-04 2.578996063026913628e+07
5.762232433264592984e-04 2.578805065538465604e+07
5.776855212978083964e-04 2.578613125884032622e+07
5.791515100824414257e-04 2.578420239559272304e+07
5.806212190972644431e-04 2.578226402039749548e+07
5.820946577830807310e-04 2.578031608780856058e+07
5.835718356046528136e-04 2.577835855217738450e+07
5.850527620507616541e-04 2.577639136765223369e+07
5.865374466342661774e-04 2.577441448817735910e+07
5.880258988921676722e-04 2.577242786749232188e+07
5.895181283856696383e-04 2.577043145913119987e+07
5.910141447002376352e-04 2.576842521642181277e+07
5.925139574456621651e-04 2.576640909248498455e+07
5.940175762561216658e-04 2.576438304023379087e+07
5.955250107902432255e-04 2.576234701237276196e+07
5.970362707311627562e-04 2.576030096139717847e+07
5.985513657865913469e-04 2.575824483959221840e+07
6.000703056888728347e-04 2.575617859903230518e+07
6.015931001950513505e-04 2.575410219158023223e+07
6.031197590869287820e-04 2.575201556888647750e+07
6.046502921711323190e-04 2.574991868238838390e+07
6.061847092791750611e-04 2.574781148330941796e+07
6.077230202675183582e-04 2.574569392265839502e+07
6.092652350176364301e-04 2.574356595122870430e+07
6.108113634360805505e-04 2.574142751959753036e+07
6.123614154545421479e-04 2.573927857812508941e+07
6.139154010299139545e-04 2.573711907695385441e+07
6.154733301443591782e-04 2.573494896600778028e+07
6.170352128053698329e-04 2.573276819499153644e+07
6.186010590458366695e-04 2.573057671338970214e+07
6.201708789241081564e-04 2.572837447046601772e+07
6.217446825240596515e-04 2.572616141526260972e+07
6.233224799551563946e-04 2.572393749659918249e+07
6.249042813525163909e-04 2.572170266307227686e+07
6.264900968769800170e-04 2.571945686305443943e+07
6.280799367151701940e-04 2.571720004469350725e+07
6.296738110795629690e-04 2.571493215591176227e+07
6.312717302085477968e-04 2.571265314440520108e+07
6.328737043664982298e-04 2.571036295764271542e+07
6.344797438438355610e-04 2.570806154286532849e+07
6.360898589570934420e-04 2.570574884708540142e+07
6.377040600489860796e-04 2.570342481708586216e+07
6.393223574884754562e-04 2.570108939941940829e+07
6.409447616708369242e-04 2.569874254040771350e+07
6.425712830177237158e-04 2.569638418614068627e+07
6.442019319772388257e-04 2.569401428247559443e+07
6.458367190239965938e-04 2.569163277503640205e+07
6.474756546591953470e-04 2.568923960921287537e+07
6.491187494106796319e-04 2.568683473015983775e+07
6.507660138330124229e-04 2.568441808279639482e+07
6.524174585075409333e-04 2.568198961180511862e+07
6.540730940424626435e-04 2.567954926163128391e+07
6.557329310728980502e-04 2.567709697648207098e+07
6.573969802609534426e-04 2.567463270032577217e+07
6.590652522957952779e-04 2.567215637689100206e+07
6.607377578937128487e-04 2.566966794966590405e+07
6.624145077981924423e-04 2.566716736189740896e+07
6.640955127799838022e-04 2.566465455659037456e+07
6.657807836371681075e-04 2.566212947650683671e+07
6.674703311952289884e-04 2.565959206416523084e+07
6.691641663071231077e-04 2.565704226183956489e+07
6.708622998533485737e-04 2.565448001155866683e+07
6.725647427420127031e-04 2.565190525510538742e+07
6.742715059089072647e-04 2.564931793401579931e+07
6.759826003175726638e-04 2.564671798957841843e+07
6.776980369593743787e-04 2.564410536283340305e+07
6.794178268535677962e-04 2.564147999457180128e+07
6.811419810473738883e-04 2.563884182533472404e+07
6.828705106160478430e-04 2.563619079541258141e+07
6.846034266629488860e-04 2.563352684484427795e+07
6.863407403196153085e-04 2.563084991341645271e+07
6.880824627458316869e-04 2.562815994066268206e+07
6.898286051297048858e-04 2.562545686586266384e+07
6.915791786877314952e-04 2.562274062804149091e+07
6.933341946648739415e-04 2.562001116596882045e+07
6.950936643346309609e-04 2.561726841815811396e+07
6.968575989991085060e-04 2.561451232286584005e+07
6.986260099890940134e-04 2.561174281809070706e+07
7.003989086641302384e-04 2.560895984157286584e+07
7.021763064125869204e-04 2.560616333079315722e+07
7.039582146517321237e-04 2.560335322297229618e+07
7.057446448278100826e-04 2.560052945507011563e+07
7.075356084161091817e-04 2.559769196378478035e+07
7.093311169210414274e-04 2.559484068555202335e+07
7.111311818762109695e-04 2.559197555654435977e+07
7.129358148444924891e-04 2.558909651267029718e+07
7.147450274181037320e-04 2.558620348957359418e+07
7.165588312186788001e-04 2.558329642263247818e+07
7.183772378973436127e-04 2.558037524695883691e+07
7.202002591347925588e-04 2.557743989739751443e+07
7.220279066413623319e-04 2.557449030852548778e+07
7.238601921571043542e-04 2.557152641465113685e+07
7.256971274518650081e-04 2.556854814981342852e+07
7.275387243253590361e-04 2.556555544778122753e+07
7.293849946072435923e-04 2.556254824205246568e+07
7.312359501571960877e-04 2.555952646585341170e+07
7.330916028649914944e-04 2.555649005213790387e+07
7.349519646505773716e-04 2.555343893358660489e+07
7.368170474641482426e-04 2.555037304260622337e+07
7.386868632862276683e-04 2.554729231132877991e+07
7.405614241277389377e-04 2.554419667161083966e+07
7.424407420300884429e-04 2.554108605503277481e+07
7.443248290652370192e-04 2.553796039289801195e+07
7.462136973357826704e-04 2.553481961623226106e+07
7.481073589750361370e-04 2.553166365578281879e+07
7.500058261470970078e-04 2.552849244201778248e+07
7.519091110469340589e-04 2.552530590512533486e+07
7.538172259004642922e-04 2.552210397501299530e+07
7.557301829646305641e-04 2.551888658130687475e+07
7.576479945274778053e-04 2.551565365335096791e+07
7.595706729082370460e-04 2.551240512020640075e+07
7.614982304573990335e-04 2.550914091065073013e+07
7.634306795567991251e-04 2.550586095317713171e+07
7.653680326196909056e-04 2.550256517599382624e+07
7.673103020908314054e-04 2.549925350702320412e+07
7.692575004465586211e-04 2.549592587390121073e+07
7.712096401948692528e-04 2.549258220397660136e+07
7.731667338755046810e-04 2.548922242431018502e+07
7.751287940600250182e-04 2.548584646167419851e+07
7.770958333518966036e-04 2.548245424255152792e+07
7.790678643865659456e-04 2.547904569313503802e+07
7.810448998315472173e-04 2.547562073932685703e+07
7.830269523865004272e-04 2.547217930673770979e+07
7.850140347833123007e-04 2.546872132068616152e+07
7.870061597861788966e-04 2.546524670619802922e+07
7.890033401916894153e-04 2.546175538800555840e+07
7.910055888289071893e-04 2.545824729054686055e+07
7.930129185594491552e-04 2.545472233796516806e+07
7.950253422775743241e-04 2.545118045410818979e+07
7.970428729102602182e-04 2.544762156252739951e+07
7.990655234172923177e-04 2.544404558647739515e+07
8.010933067913407132e-04 2.544045244891523197e+07
8.031262360580493365e-04 2.543684207249976322e+07
8.051643242761174915e-04 2.543321437959094718e+07
8.072075845373806284e-04 2.542956929224926233e+07
8.092560299669007652e-04 2.542590673223498091e+07
8.113096737230441171e-04 2.542222662100757658e+07
8.133685289975717356e-04 2.541852887972506136e+07
8.154326090157182219e-04 2.541481342924335226e+07
8.175019270362824742e-04 2.541108019011564925e+07
8.195764963517097618e-04 2.540732908259177953e+07
8.216563302881759682e-04 2.540356002661761642e+07
8.237414422056749770e-04 2.539977294183443114e+07
8.258318454981056255e-04 2.539596774757826701e+07
8.279275535933563806e-04 2.539214436287937313e+07
8.300285799533891479e-04 2.538830270646157116e+07
8.321349380743316452e-04 2.538444269674164429e+07
8.342466414865569837e-04 2.538056425182879716e+07
8.363637037547776674e-04 2.537666728952397406e+07
8.384861384781261504e-04 2.537275172731938958e+07
8.406139592902474268e-04 2.536881748239787295e+07
8.427471798593850084e-04 2.536486447163230181e+07
8.448858138884652756e-04 2.536089261158505455e+07
8.470298751151919114e-04 2.535690181850745529e+07
8.491793773121273248e-04 2.535289200833920389e+07
8.513343342867879526e-04 2.534886309670781344e+07
8.534947598817260077e-04 2.534481499892809242e+07
8.556606679746243472e-04 2.534074763000160456e+07
8.578320724783833166e-04 2.533666090461610630e+07
8.600089873412079203e-04 2.533255473714504018e+07
8.621914265466996529e-04 2.532842904164705798e+07
8.643794041139477892e-04 2.532428373186541349e+07
8.665729340976178552e-04 2.532011872122753784e+07
8.687720305880389064e-04 2.531593392284451425e+07
8.709767077113007806e-04 2.531172924951057136e+07
8.731869796293372562e-04 2.530750461370260268e+07
8.754028605400243895e-04 2.530325992757969350e+07
8.776243646772645401e-04 2.529899510298264772e+07
8.798515063110838412e-04 2.529471005143352598e+07
8.820842997477217539e-04 2.529040468413516134e+07
8.843227593297204063e-04 2.528607891197073460e+07
8.865668994360192436e-04 2.528173264550332725e+07
8.888167344820485953e-04 2.527736579497547448e+07
8.910722789198207480e-04 2.527297827030874789e+07
8.933335472380202593e-04 2.526856998110330850e+07
8.956005539621019699e-04 2.526414083663753420e+07
8.978733136543821849e-04 2.525969074586758018e+07
9.001518409141297467e-04 2.525521961742699146e+07
9.024361503776623123e-04 2.525072735962633044e+07
9.047262567184415462e-04 2.524621388045275211e+07
9.070221746471661449e-04 2.524167908756968379e+07
9.093239189118629100e-04 2.523712288831643015e+07
9.116315042979887713e-04 2.523254518970780447e+07
9.139449456285175235e-04 2.522794589843383431e+07
9.162642577640430419e-04 2.522332492085934803e+07
9.185894556028671026e-04 2.521868216302371770e+07
9.209205540811015150e-04 2.521401753064049035e+07
9.232575681727614707e-04 2.520933092909709364e+07
9.256005128898596532e-04 2.520462226345452294e+07
9.279494032825045743e-04 2.519989143844707310e+07
9.303042544389994537e-04 2.519513835848203674e+07
9.326650814859366529e-04 2.519036292763942108e+07
9.350318995882927597e-04 2.518556504967170954e+07
9.374047239495318044e-04 2.518074462800357491e+07
9.397835698116958989e-04 2.517590156573167443e+07
9.421684524555108383e-04 2.517103576562437788e+07
9.445593872004759807e-04 2.516614713012157008e+07
9.469563894049699577e-04 2.516123556133441254e+07
9.493594744663464086e-04 2.515630096104517207e+07
9.517686578210296077e-04 2.515134323070700094e+07
9.541839549446207158e-04 2.514636227144376934e+07
9.566053813519892869e-04 2.514135798404987529e+07
9.590329525973808212e-04 2.513633026899011433e+07
9.614666842745087051e-04 2.513127902639950812e+07
9.639065920166615476e-04 2.512620415608316660e+07
9.663526914968003246e-04 2.512110555751617998e+07
9.688049984276570414e-04 2.511598312984347716e+07
9.712635285618380571e-04 2.511083677187974751e+07
9.737282976919269754e-04 2.510566638210932910e+07
9.761993216505839574e-04 2.510047185868613794e+07
9.786766163106448181e-04 2.509525309943360090e+07
9.811601975852294460e-04 2.509001000184459239e+07
9.836500814278368882e-04 2.508474246308141202e+07
9.861462838324547460e-04 2.507945037997572124e+07
9.886488208336546932e-04 2.507413364902854711e+07
9.911577085067024145e-04 2.506879216641027108e+07
9.936729629676573517e-04 2.506342582796064392e+07
9.961946003734735346e-04 2.505803452918877825e+07
9.987226369221108204e-04 2.505261816527321935e+07
1.001257088852630303e-03 2.504717663106195629e+07
1.003797972445306420e-03 2.504170982107251137e+07
1.006345304021724748e-03 2.503621762949198857e+07
1.008899099944892373e-03 2.503069995017718524e+07
1.011459376619341108e-03 2.502515667665466294e+07
1.014026150491230058e-03 2.501958770212087780e+07
1.016599438048454039e-03 2.501399291944233701e+07
1.019179255820750916e-03 2.500837222115568072e+07
1.021765620379805903e-03 2.500272549946787953e+07
1.024358548339354778e-03 2.499705264625642076e+07
1.026958056355297723e-03 2.499135355306944251e+07
1.029564161125801893e-03 2.498562811112598330e+07
1.032176879391407016e-03 2.497987621131617948e+07
1.034796227935135980e-03 2.497409774420150369e+07
1.037422223582603036e-03 2.496829260001499206e+07
1.040054883202121356e-03 2.496246066866151989e+07
1.042694223704808193e-03 2.495660183971809968e+07
1.045340262044696343e-03 2.495071600243413448e+07
1.047993015218844515e-03 2.494480304573174939e+07
1.050652500267444884e-03 2.493886285820612684e+07
1.053318734273929773e-03 2.493289532812583074e+07
1.055991734365086150e-03 2.492690034343315288e+07
1.058671517711164264e-03 2.492087779174452275e+07
1.061358101525984978e-03 2.491482756035086885e+07
1.064051503067052311e-03 2.490874953621805459e+07
1.066751739635666846e-03 2.490264360598725453e+07
1.069458828577034802e-03 2.489650965597545728e+07
1.072172787280376450e-03 2.489034757217587158e+07
1.074893633179039958e-03 2.488415724025845155e+07
1.077621383750620434e-03 2.487793854557032883e+07
1.080356056517059243e-03 2.487169137313639745e+07
1.083097669044763914e-03 2.486541560765977576e+07
1.085846238944722635e-03 2.485911113352240995e+07
1.088601783872614626e-03 2.485277783478559554e+07
1.091364321528922026e-03 2.484641559519058838e+07
1.094133869659044602e-03 2.484002429815921932e+07
1.096910446053417712e-03 2.483360382679445297e+07
1.099694068547622675e-03 2.482715406388111413e+07
1.102484755022498878e-03 2.482067489188649133e+07
1.105282523404265208e-03 2.481416619296102226e+07
1.108087391664631504e-03 2.480762784893899783e+07
1.110899377820912838e-03 2.480105974133929610e+07
1.113718499936145953e-03 2.479446175136610493e+07
1.116544776119208311e-03 2.478783375990965590e+07
1.119378224524932583e-03 2.478117564754704013e+07
1.122218863354220494e-03 2.477448729454298690e+07
1.125066710854160561e-03 2.476776858085069433e+07
1.127921785318153867e-03 2.476101938611262664e+07
1.130784105086018142e-03 2.475423958966143429e+07
1.133653688544112225e-03 2.474742907052078098e+07
1.136530554125456853e-03 2.474058770740628242e+07
1.139414720309850013e-03 2.473371537872639298e+07
1.142306205623983169e-03 2.472681196258337796e+07
1.145205028641563131e-03 2.471987733677425981e+07
1.148111207983433047e-03 2.471291137879181653e+07
1.151024762317690801e-03 2.470591396582556143e+07
1.153945710359803936e-03 2.469888497476283461e+07
1.156874070872737810e-03 2.469182428218978271e+07
1.159809862667072469e-03 2.468473176439246535e+07
1.162753104601121478e-03 2.467760729735795781e+07
1.165703815581054436e-03 2.467045075677548721e+07
1.168662014561021659e-03 2.466326201803750917e+07
1.171627720543273223e-03 2.465604095624093711e+07
1.174600952578278880e-03 2.464878744618830830e+07
1.177581729764852307e-03 2.464150136238899827e+07
1.180570071250276656e-03 2.463418257906043902e+07
1.183565996230425332e-03 2.462683097012938559e+07
1.186569523949880826e-03 2.461944640923323110e+07
1.189580673702066551e-03 2.461202876972125471e+07
1.192599464829366320e-03 2.460457792465599626e+07
1.195625916723246866e-03 2.459709374681459367e+07
1.198660048824384469e-03 2.458957610869016498e+07
1.201701880622792250e-03 2.458202488249319792e+07
1.204751431657943113e-03 2.457443994015301391e+07
1.207808721518891177e-03 2.456682115331917629e+07
1.210873769844405786e-03 2.455916839336300641e+07
1.213946596323093154e-03 2.455148153137904033e+07
1.217027220693520399e-03 2.454376043818663061e+07
1.220115662744345646e-03 2.453600498433142528e+07
1.223211942314446615e-03 2.452821504008698463e+07
1.226316079293046169e-03 2.452039047545639053e+07
1.229428093619837434e-03 2.451253116017385572e+07
1.232548005285114554e-03 2.450463696370641142e+07
1.235675834329903007e-03 2.449670775525555760e+07
1.238811600846086245e-03 2.448874340375899523e+07
1.241955324976531678e-03 2.448074377789238095e+07
1.245107026915226412e-03 2.447270874607101828e+07
1.248266726907403239e-03 2.446463817645174265e+07
1.251434445249669652e-03 2.445653193693469092e+07
1.254610202290138820e-03 2.444838989516513795e+07
1.257794018428564460e-03 2.444021191853537410e+07
1.260985914116467908e-03 2.443199787418663502e+07
1.264185909857266704e-03 2.442374762901100144e+07
1.267394026206413804e-03 2.441546104965334758e+07
1.270610283771525300e-03 2.440713800251334533e+07
1.273834703212510522e-03 2.439877835374746472e+07
1.277067305241707780e-03 2.439038196927103400e+07
1.280308110624018593e-03 2.438194871476026624e+07
1.283557140177040605e-03 2.437347845565438271e+07
1.286814414771196612e-03 2.436497105715774372e+07
1.290079955329872467e-03 2.435642638424199820e+07
1.293353782829554125e-03 2.434784430164825171e+07
1.296635918299958836e-03 2.433922467388927937e+07
1.299926382824167191e-03 2.433056736525180191e+07
1.303225197538766247e-03 2.432187223979870975e+07
1.306532383633980708e-03 2.431313916137138382e+07
1.309847962353807805e-03 2.430436799359203130e+07
1.313171954996154769e-03 2.429555859986604005e+07
1.316504382912979344e-03 2.428671084338435531e+07
1.319845267510424015e-03 2.427782458712591231e+07
1.323194630248950444e-03 2.426889969386008382e+07
1.326552492643479769e-03 2.425993602614914998e+07
1.329918876263538972e-03 2.425093344635079801e+07
1.333293802733383823e-03 2.424189181662072241e+07
1.336677293732146986e-03 2.423281099891509861e+07
1.340069370993979400e-03 2.422369085499326885e+07
1.343470056308186233e-03 2.421453124642031267e+07
1.346879371519364580e-03 2.420533203456975892e+07
1.350297338527546142e-03 2.419609308062623814e+07
1.353723979288341426e-03 2.418681424558823556e+07
1.357159315813077222e-03 2.417749539027081430e+07
1.360603370168934510e-03 2.416813637530846149e+07
1.364056164479097652e-03 2.415873706115781143e+07
1.367517720922893166e-03 2.414929730810058862e+07
1.370988061735929154e-03 2.413981697624643892e+07
1.374467209210241021e-03 2.413029592553585395e+07
1.377955185694436976e-03 2.412073401574309915e+07
1.381452013593839189e-03 2.411113110647920519e+07
1.384957715370624962e-03 2.410148705719498917e+07
1.388472313543972656e-03 2.409180172718405724e+07
1.391995830690215220e-03 2.408207497558588907e+07
1.395528289442969205e-03 2.407230666138896346e+07
1.399069712493290025e-03 2.406249664343388006e+07
1.402620122589818327e-03 2.405264478041649237e+07
1.406179542538924616e-03 2.404275093089116737e+07
1.409747995204851294e-03 2.403281495327394828e+07
1.413325503509863575e-03 2.402283670584589988e+07
1.416912090434399325e-03 2.401281604675633460e+07
1.420507779017213690e-03 2.400275283402614668e+07
1.424112592355522653e-03 2.399264692555123568e+07
1.427726553605160233e-03 2.398249817910582200e+07
1.431349685980722909e-03 2.397230645234591141e+07
1.434982012755715765e-03 2.396207160281275958e+07
1.438623557262704716e-03 2.395179348793632910e+07
1.442274342893469811e-03 2.394147196503885463e+07
1.445934393099152036e-03 2.393110689133834466e+07
1.449603731390401414e-03 2.392069812395223975e+07
1.453282381337530965e-03 2.391024551990097761e+07
1.456970366570670226e-03 2.389974893611163646e+07
1.460667710779915305e-03 2.388920822942167893e+07
1.464374437715475902e-03 2.387862325658263266e+07
1.468090571187837283e-03 2.386799387426382676e+07
1.471816135067907736e-03 2.385731993905619159e+07
1.475551153287170143e-03 2.384660130747610331e+07
1.479295649837837883e-03 2.383583783596918732e+07
1.483049648773012482e-03 2.382502938091418892e+07
1.486813174206834745e-03 2.381417579862694815e+07
1.490586250314635030e-03 2.380327694536428899e+07
1.494368901333098043e-03 2.379233267732801288e+07
1.498161151560413766e-03 2.378134285066890717e+07
1.501963025356430536e-03 2.377030732149080187e+07
1.505774547142814217e-03 2.375922594585461915e+07
1.509595741403208869e-03 2.374809857978248596e+07
1.513426632683390278e-03 2.373692507926187292e+07
1.517267245591420776e-03 2.372570530024978518e+07
1.521117604797810573e-03 2.371443909867691994e+07
1.524977735035679084e-03 2.370312633045192435e+07
1.528847661100910622e-03 2.369176685146566853e+07
1.532727407852309655e-03 2.368036051759553328e+07
1.536617000211768858e-03 2.366890718470971286e+07
1.540516463164425236e-03 2.365740670867160708e+07
1.544425821758817555e-03 2.364585894534419850e+07
1.548345101107049399e-03 2.363426375059448555e+07
1.552274326384955059e-03 2.362262098029789329e+07
1.556213522832256956e-03 2.361093049034279585e+07
1.560162715752723504e-03 2.359919213663502038e+07
1.564121930514341275e-03 2.358740577510238439e+07
1.568091192549472650e-03 2.357557126169925183e+07
1.572070527355016924e-03 2.356368845241118222e+07
1.576059960492575979e-03 2.355175720325952396e+07
1.580059517588622980e-03 2.353977737030608580e+07
1.584069224334663057e-03 2.352774880965783447e+07
1.588089106487395284e-03 2.351567137747161090e+07
1.592119189868881381e-03 2.350354492995890230e+07
1.596159500366714631e-03 2.349136932339058816e+07
1.600210063934183165e-03 2.347914441410176456e+07
1.604270906590431721e-03 2.346687005849659815e+07
1.608342054420638803e-03 2.345454611305316165e+07
1.612423533576178881e-03 2.344217243432833254e+07
1.616515370274786969e-03 2.342974887896274775e+07
1.620617590800731232e-03 2.341727530368570983e+07
1.624730221504984504e-03 2.340475156532017514e+07
1.628853288805389744e-03 2.339217752078777179e+07
1.632986819186827429e-03 2.337955302711380646e+07
1.637130839201387080e-03 2.336687794143236428e+07
1.641285375468548970e-03 2.335415212099129707e+07
1.645450454675335267e-03 2.334137542315743491e+07
1.649626103576493693e-03 2.332854770542167872e+07
1.653812348994670349e-03 2.331566882540412992e+07
1.658009217820579284e-03 2.330273864085930586e+07
1.662216737013171410e-03 2.328975700968134031e+07
1.666434933599811015e-03 2.327672378990923613e+07
1.670663834676453354e-03 2.326363883973205462e+07
1.674903467407814431e-03 2.325050201749426499e+07
1.679153859027541227e-03 2.323731318170101196e+07
1.683415036838396437e-03 2.322407219102344662e+07
1.687687028212428919e-03 2.321077890430406108e+07
1.691969860591145420e-03 2.319743318056207150e+07
1.696263561485691429e-03 2.318403487899881974e+07
1.700568158477030285e-03 2.317058385900313780e+07
1.704883679216117947e-03 2.315707998015680537e+07
1.709210151424075822e-03 2.314352310224002972e+07
1.713547602892371820e-03 2.312991308523686975e+07
1.717896061483010313e-03 2.311624978934073448e+07
1.722255555128690422e-03 2.310253307495990396e+07
1.726626111832997926e-03 2.308876280272307247e+07
1.731007759670586321e-03 2.307493883348483592e+07
1.735400526787353763e-03 2.306106102833130583e+07
1.739804441400621309e-03 2.304712924858566746e+07
1.744219531799315933e-03 2.303314335581377521e+07
1.748645826344157658e-03 2.301910321182976291e+07
1.753083353467836929e-03 2.300500867870164290e+07
1.757532141675192212e-03 2.299085961875700951e+07
1.761992219543404058e-03 2.297665589458861202e+07
1.766463615722173135e-03 2.296239736906006932e+07
1.770946358933900419e-03 2.294808390531155095e+07
1.775440477973876064e-03 2.293371536676543579e+07
1.779946001710466753e-03 2.291929161713205650e+07
1.784462959085298924e-03 2.290481252041535079e+07
1.788991379113439835e-03 2.289027794091866165e+07
1.793531290883588385e-03 2.287568774325041100e+07
1.798082723558265279e-03 2.286104179232987016e+07
1.802645706373996693e-03 2.284633995339288563e+07
1.807220268641496642e-03 2.283158209199767932e+07
1.811806439745866464e-03 2.281676807403055951e+07
1.816404249146777406e-03 2.280189776571173221e+07
1.821013726378657325e-03 2.278697103360106051e+07
1.825634901050882586e-03 2.277198774460386485e+07
1.830267802847973654e-03 2.275694776597665623e+07
1.834912461529780497e-03 2.274185096533299237e+07
1.839568906931669063e-03 2.272669721064922959e+07
1.844237168964724463e-03 2.271148637027031183e+07
1.848917277615935934e-03 2.269621831291556358e+07
1.853609262948387876e-03 2.268089290768452734e+07
1.858313155101454575e-03 2.266551002406270802e+07
1.863028984290999264e-03 2.265006953192736581e+07
1.867756780809563637e-03 2.263457130155333132e+07
1.872496575026558457e-03 2.261901520361877605e+07
1.877248397388463262e-03 2.260340110921101272e+07
1.882012278419024562e-03 2.258772888983222842e+07
1.886788248719449687e-03 2.257199841740529984e+07
1.891576338968595661e-03 2.255620956427954882e+07
1.896376579923179755e-03 2.254036220323648304e+07
1.901189002417969648e-03 2.252445620749555901e+07
1.906013637365978810e-03 2.250849145071992278e+07
1.910850515758668374e-03 2.249246780702212453e+07
1.915699668666149885e-03 2.247638515096986666e+07
